,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9499.4,1052.7,0.000031131,0.00108,-0.01971,0.01350,-0.02254
1,2,24162.3,413.9,0.000243506,0.00332,-0.04927,0.02954,-0.00422
2,3,25181.7,397.1,0.002283899,0.02986,-0.01644,-0.15710,0.07006
3,4,28579.2,349.9,0.012677137,0.14603,-0.07303,0.37275,0.04195
4,5,30084.1,332.4,0.012921242,0.14140,-0.07602,0.36780,0.01845
5,6,31361.8,318.9,0.000423345,0.00444,0.00296,0.06401,-0.01840
6,7,31834.6,314.1,0.009803067,0.10138,-0.00381,-0.30268,0.09872
7,8,32813.7,304.8,0.000597946,0.00600,-0.04441,-0.04039,0.04894
8,9,34586.9,289.1,0.001589727,0.01513,0.06799,-0.09352,0.04199
9,10,34966.8,286.0,0.004710685,0.04435,0.12121,0.13194,-0.11069
10,11,35222.8,283.9,0.010191878,0.09526,0.30006,-0.00095,-0.07226
11,12,35739.1,279.8,0.003033091,0.02794,0.15928,0.00892,0.04990
12,13,36276.8,275.7,0.000330892,0.00300,-0.03685,0.02776,-0.02957
13,14,36702.5,272.5,0.000794412,0.00713,-0.04926,0.06835,-0.00519
14,15,37175.0,269.0,0.000698414,0.00618,0.03594,0.02637,-0.06479
15,16,38076.5,262.6,0.000418068,0.00361,-0.02130,-0.02538,0.05016
16,17,38554.8,259.4,0.000000453,0.00000,-0.00086,-0.00140,0.00108
17,18,39973.7,250.2,0.014410515,0.11868,0.11699,-0.31459,0.07764
18,19,41089.5,243.4,0.011830270,0.09478,0.30355,-0.04972,-0.01295
19,20,42212.6,236.9,0.006438442,0.05021,0.14503,-0.17076,-0.00452
