,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8126.8,1230.5,0.000499221,0.02022,0.11060,0.00138,-0.08938
1,2,10088.9,991.2,0.002043333,0.06668,0.16738,0.19124,-0.04565
2,3,12113.5,825.5,0.000536917,0.01459,0.07410,-0.08064,0.05097
3,4,14365.5,696.1,0.000308696,0.00707,0.02733,0.00189,-0.07952
4,5,22542.0,443.6,0.016668826,0.24344,0.11771,-0.15474,-0.45347
5,6,22671.2,441.1,0.044458341,0.64559,0.23587,0.13294,-0.75649
6,7,23464.8,426.2,0.086964995,1.22012,0.30463,0.03637,-1.06113
7,8,25977.4,385.0,0.076891310,0.97445,-0.44676,0.01233,0.88017
8,9,26598.4,376.0,0.001361290,0.01685,-0.04535,0.00909,0.12128
9,10,27839.6,359.2,0.002422326,0.02864,-0.05563,-0.03299,-0.15640
10,11,28685.7,348.6,0.002474437,0.02840,-0.02757,0.01531,0.16554
11,12,29558.3,338.3,0.002299426,0.02561,0.05108,-0.13407,-0.07090
12,13,30059.0,332.7,0.011809244,0.12934,-0.03991,0.12275,-0.33567
13,14,30310.9,329.9,0.001315269,0.01429,0.01902,0.11431,-0.02926
14,15,30843.6,324.2,0.000596549,0.00637,0.02087,0.04730,0.06078
15,16,32686.8,305.9,0.000419431,0.00422,-0.05524,-0.02355,-0.02487
16,17,33123.2,301.9,0.005422873,0.05390,-0.00473,-0.21043,-0.09794
17,18,33527.9,298.3,0.000234365,0.00230,0.00674,0.04411,0.01760
18,19,34078.3,293.4,0.003252349,0.03142,0.01085,0.03404,0.17362
19,20,34328.9,291.3,0.000651978,0.00625,0.05572,0.05013,0.02519
