,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13223.3,756.2,0.000098946,0.00246,-0.03804,0.01866,-0.02585
1,2,19149.6,522.2,0.000004974,0.00009,-0.00152,0.00563,0.00718
2,3,23467.7,426.1,0.001121302,0.01573,0.09631,0.02596,0.07603
3,4,23946.9,417.6,0.001550671,0.02132,-0.09209,-0.01271,-0.11259
4,5,28461.6,351.4,0.014715803,0.17022,-0.31042,0.02675,-0.27044
5,6,28807.6,347.1,0.000171841,0.00196,-0.04165,0.01424,0.00511
6,7,31160.6,320.9,0.094393074,0.99726,-0.85770,0.26166,-0.43949
7,8,31531.2,317.1,0.000646584,0.00675,0.02837,-0.07645,0.01011
8,9,33065.1,302.4,0.001462727,0.01456,0.04517,0.09188,-0.06388
9,10,34996.2,285.7,0.005507094,0.05181,-0.19711,-0.01369,-0.11298
10,11,35509.9,281.6,0.002199979,0.02040,-0.13222,0.02070,-0.04986
11,12,36475.6,274.2,0.017528233,0.15820,-0.24388,0.26774,0.16443
12,13,36892.9,271.1,0.016081073,0.14350,-0.33154,0.17325,-0.05970
13,14,37549.3,266.3,0.030196666,0.26475,0.10022,0.21572,0.45626
14,15,39290.6,254.5,0.000911260,0.00764,-0.00968,0.08375,0.02295
15,16,41522.2,240.8,0.015441861,0.12243,-0.32161,0.13770,-0.00600
16,17,42403.2,235.8,0.010995219,0.08537,0.23786,-0.16688,0.03062
17,18,42896.7,233.1,0.000014312,0.00011,-0.00944,-0.00454,-0.00038
18,19,43010.4,232.5,0.001200297,0.00919,-0.07680,-0.05390,0.01957
19,20,43379.5,230.5,0.016090211,0.12211,0.31152,-0.12253,0.10026
