,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6243.7,1601.6,0.001987074,0.10477,-0.18713,0.08881,0.24873
1,2,12333.7,810.8,0.000141545,0.00378,0.02569,0.02117,0.05167
2,3,19014.7,525.9,0.000020523,0.00036,0.00458,-0.01592,0.00899
3,4,22164.6,451.2,0.003495699,0.05192,0.01595,-0.21088,0.08484
4,5,23983.7,417.0,0.004521281,0.06206,-0.24496,0.00830,0.04457
5,6,26724.5,374.2,0.003581174,0.04412,0.01568,-0.19367,0.07976
6,7,30031.1,333.0,0.008194264,0.08983,0.18484,0.09602,0.21550
7,8,30106.9,332.1,0.000147225,0.00161,0.02969,-0.00529,0.02647
8,9,30441.1,328.5,0.000257781,0.00279,-0.02395,0.04326,-0.01850
9,10,31380.8,318.7,0.000582685,0.00611,0.07532,0.01729,0.01185
10,11,31894.9,313.5,0.000969291,0.01000,-0.07943,0.05096,-0.03315
11,12,32798.2,304.9,0.513770667,5.15697,-2.24623,-0.23631,-0.23577
12,13,35743.6,279.8,0.000835290,0.00769,-0.04092,-0.07355,0.02467
13,14,36250.4,275.9,0.064530215,0.58604,-0.75593,-0.07950,-0.09102
14,15,37822.1,264.4,0.000547812,0.00477,0.00110,-0.06502,0.02322
15,16,39305.8,254.4,0.000066592,0.00056,0.01563,0.01762,0.00167
16,17,39387.3,253.9,0.001183290,0.00989,0.09305,-0.00761,-0.03427
17,18,41496.1,241.0,0.000171764,0.00136,-0.02263,-0.02672,0.01169
18,19,41977.8,238.2,0.044957143,0.35258,-0.59154,-0.04740,-0.02022
19,20,42121.4,237.4,0.000256019,0.00200,0.00461,0.04068,-0.01802
