,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14493.3,690.0,0.000015026,0.00034,0.00163,0.01838,-0.00096
1,2,20893.6,478.6,0.000000658,0.00001,0.00291,0.00044,-0.00130
2,3,25672.2,389.5,0.000585971,0.00751,0.00731,0.00924,0.08588
3,4,28231.6,354.2,0.013744651,0.16028,0.29331,0.16097,0.21986
4,5,30574.2,327.1,0.000574986,0.00619,-0.06643,-0.03945,-0.01488
5,6,30919.7,323.4,0.096399162,1.02639,0.88715,0.44606,0.20098
6,7,32110.4,311.4,0.000205631,0.00211,-0.03742,-0.02027,-0.01723
7,8,33472.8,298.7,0.001469484,0.01445,0.05862,-0.10357,0.01704
8,9,33496.9,298.5,0.002512286,0.02469,0.10370,0.07781,0.08879
9,10,34820.0,287.2,0.008206962,0.07759,-0.20115,-0.07670,0.17677
10,11,36338.7,275.2,0.000012541,0.00011,0.00926,-0.00172,0.00498
11,12,36866.4,271.2,0.025436193,0.22714,0.40575,0.18336,-0.16997
12,13,37336.5,267.8,0.000289727,0.00255,0.03187,-0.03922,0.00046
13,14,37592.7,266.0,0.030751353,0.26930,0.09722,0.09310,0.50118
14,15,38391.1,260.5,0.006942517,0.05953,0.07280,0.01216,-0.23256
15,16,40095.6,249.4,0.000009289,0.00008,0.00723,0.00217,-0.00439
16,17,42739.0,234.0,0.039944033,0.30768,-0.49809,-0.24377,0.01288
17,18,43079.0,232.1,0.000894954,0.00684,-0.04037,0.07186,-0.00678
18,19,43212.4,231.4,0.000152199,0.00116,-0.01946,0.02767,-0.00389
19,20,43299.3,231.0,0.000100034,0.00076,0.00332,-0.02628,0.00766
