,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-4200.2,-2380.8,-0.000025242,0.00198,-0.01830,-0.01252,-0.03856
1,2,1767.1,5658.9,0.000006087,0.00113,-0.01202,-0.00623,-0.03083
2,3,5633.7,1775.0,0.000003208,0.00019,0.00843,0.00754,0.00772
3,4,17962.7,556.7,0.000000190,0.00000,-0.00035,-0.00073,0.00168
4,5,19573.3,510.9,0.153048213,2.57418,0.99204,1.12395,-0.57163
5,6,19643.0,509.1,0.015989154,0.26797,-0.32345,-0.36057,0.18259
6,7,20103.3,497.4,0.000168762,0.00276,0.03648,0.02882,0.02453
7,8,23051.7,433.8,0.000197823,0.00283,0.02514,-0.04681,0.00145
8,9,23682.5,422.3,0.000029109,0.00040,-0.01814,-0.00794,0.00353
9,10,24358.9,410.5,0.000718269,0.00971,0.04043,0.01948,0.08771
10,11,24689.3,405.0,0.000622557,0.00830,0.02655,-0.08709,0.00346
11,12,25858.0,386.7,0.000000596,0.00001,0.00090,0.00222,-0.00135
12,13,26741.8,373.9,0.000079042,0.00097,0.00056,0.01575,0.02692
13,14,28295.7,353.4,0.023830183,0.27726,0.47788,-0.19736,-0.09967
14,15,29530.6,338.6,0.004430179,0.04939,0.04377,0.06120,0.20911
15,16,30485.4,328.0,0.004452172,0.04808,-0.05772,-0.03993,-0.20773
16,17,31537.0,317.1,0.021726049,0.22680,-0.06983,0.03017,-0.47012
17,18,31637.5,316.1,0.014675641,0.15271,0.17054,0.33890,0.09365
18,19,31802.8,314.4,0.003425260,0.03546,-0.15234,0.06997,-0.08575
19,20,33004.4,303.0,0.001708159,0.01704,-0.08803,-0.08728,0.04087
