,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10018.2,998.2,0.000078509,0.00258,0.03560,0.03595,0.00445
1,2,19727.6,506.9,0.000061557,0.00103,0.02642,-0.01715,-0.00592
2,3,19878.9,503.0,0.000405714,0.00672,-0.05803,-0.00890,0.05720
3,4,25892.6,386.2,0.001008155,0.01282,-0.05699,-0.09552,0.02113
4,5,27113.4,368.8,0.010766533,0.13073,-0.17775,0.26721,-0.16653
5,6,29215.3,342.3,0.008045649,0.09066,-0.19150,-0.21632,0.08483
6,7,29923.8,334.2,0.043698458,0.48076,0.64892,0.13747,-0.20190
7,8,30703.6,325.7,0.000859411,0.00921,-0.05550,-0.07054,0.03403
8,9,32831.7,304.6,0.004371374,0.04383,0.10459,0.17784,-0.03557
9,10,33267.7,300.6,0.000005004,0.00005,0.00478,-0.00306,0.00416
10,11,34284.4,291.7,0.002208152,0.02120,0.13000,0.01080,-0.06471
11,12,34331.8,291.3,0.000698345,0.00670,0.05057,-0.01699,0.06206
12,13,35517.3,281.6,0.000008341,0.00008,-0.00755,0.00194,0.00407
13,14,36263.4,275.8,0.010121888,0.09189,-0.11442,-0.24116,0.14367
14,15,36731.9,272.2,0.001359723,0.01219,-0.05803,0.08888,-0.03031
15,16,37055.2,269.9,0.012675076,0.11261,0.30353,0.08928,-0.11185
16,17,37814.2,264.5,0.019254427,0.16763,0.39100,-0.12106,0.00971
17,18,38475.8,259.9,0.000024129,0.00021,-0.01401,-0.00091,-0.00307
18,19,38562.5,259.3,0.001733020,0.01479,-0.03268,0.10615,-0.04960
19,20,38859.8,257.3,0.000324880,0.00275,-0.04585,-0.00240,0.02538
