,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3501.4,2856.0,0.000060792,0.00572,0.03062,0.05438,0.04268
1,2,8791.9,1137.4,0.000668479,0.02503,-0.02558,-0.12066,0.09909
2,3,20711.3,482.8,0.006961548,0.11066,0.29829,-0.11527,-0.09161
3,4,24087.4,415.2,0.013484255,0.18429,0.04455,0.41630,-0.09489
4,5,24484.8,408.4,0.001557899,0.02095,0.12471,0.06192,-0.03952
5,6,25302.5,395.2,0.002002843,0.02606,0.13103,0.07624,-0.05549
6,7,27380.2,365.2,0.000293050,0.00352,-0.01422,-0.05240,0.02399
7,8,28481.6,351.1,0.000126960,0.00147,0.03027,0.01201,-0.02017
8,9,28899.0,346.0,0.000701087,0.00799,0.04909,-0.00490,-0.07451
9,10,29814.5,335.4,0.001515510,0.01673,-0.09695,0.08279,0.02194
10,11,31007.4,322.5,0.001799421,0.01910,0.13698,-0.01849,-0.00045
11,12,32306.2,309.5,0.002328008,0.02372,0.06687,-0.10788,0.08726
12,13,32790.8,305.0,0.000114433,0.00115,0.03122,-0.01237,-0.00456
13,14,34039.6,293.8,0.013965128,0.13506,-0.21979,0.04363,-0.29129
14,15,35158.0,284.4,0.001349384,0.01264,-0.05559,-0.00084,0.09770
15,16,35913.8,278.4,0.051862070,0.47541,0.26490,0.59483,0.22675
16,17,37581.4,266.1,0.014935046,0.13083,-0.05499,-0.25760,-0.24789
17,18,38215.6,261.7,0.002116869,0.01824,-0.13004,-0.00041,0.03640
18,19,38753.2,258.0,0.005096878,0.04330,-0.05790,-0.19293,-0.05219
19,20,39031.5,256.2,0.000914009,0.00771,0.05943,-0.06009,-0.02379
