,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6743.0,1483.0,0.000084794,0.00414,0.00598,0.01980,-0.06093
1,2,11499.4,869.6,0.015280858,0.43747,0.64250,-0.15695,-0.00606
2,3,20395.8,490.3,0.000971093,0.01567,0.09322,0.08028,-0.02323
3,4,23516.1,425.2,0.004359971,0.06104,-0.24020,-0.05758,-0.00504
4,5,24474.5,408.6,0.000329029,0.00443,-0.06593,0.00854,-0.00255
5,6,25960.5,385.2,0.001164755,0.01477,-0.09921,0.06254,-0.03189
6,7,28053.1,356.5,0.000726293,0.00852,0.06891,-0.01790,0.05878
7,8,29120.9,343.4,0.009237682,0.10443,-0.17780,-0.14277,-0.22898
8,9,30826.1,324.4,0.000073464,0.00078,-0.01578,0.00295,-0.02295
9,10,31230.8,320.2,0.035217881,0.37124,-0.28573,0.37805,-0.38298
10,11,32708.4,305.7,0.008310325,0.08364,-0.11692,0.26333,0.02512
11,12,33487.4,298.6,0.004623064,0.04545,-0.21251,0.01629,0.00499
12,13,34498.1,289.9,0.000051179,0.00049,0.00479,0.01658,-0.01380
13,14,34979.1,285.9,0.000931726,0.00877,-0.07050,-0.05207,0.03297
14,15,36770.9,272.0,0.023229687,0.20798,-0.14053,-0.40184,-0.16357
15,16,36880.0,271.1,0.041386930,0.36944,-0.24245,-0.39721,-0.39100
16,17,37604.5,265.9,0.006249297,0.05471,-0.23037,-0.03503,-0.02030
17,18,37851.9,264.2,0.000156183,0.00136,0.01496,0.03224,-0.00975
18,19,38216.6,261.7,0.128207480,1.10443,-0.84599,0.08608,0.61751
19,20,38602.9,259.0,0.006251342,0.05331,-0.07585,-0.06397,0.20849
