,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9533.7,1048.9,0.000014758,0.00051,0.01960,0.01110,-0.00148
1,2,10753.9,929.9,0.005023185,0.15378,-0.18105,0.04212,0.34528
2,3,12459.5,802.6,0.000549320,0.01451,0.03145,-0.07432,0.08946
3,4,16071.8,622.2,0.010825794,0.22175,-0.16091,0.03391,0.44126
4,5,19265.5,519.1,0.001115772,0.01907,0.13265,-0.03539,0.01478
5,6,20709.3,482.9,0.005618962,0.08932,-0.28937,-0.07407,0.01009
6,7,23507.1,425.4,0.008588857,0.12028,-0.26431,-0.22456,-0.00058
7,8,25795.0,387.7,0.000763514,0.00974,-0.05098,-0.07671,0.03551
8,9,27478.3,363.9,0.008648677,0.10362,0.25345,0.18869,-0.06147
9,10,29531.6,338.6,0.344541629,3.84087,1.51349,1.23469,-0.16045
10,11,30532.8,327.5,0.199422756,2.15022,-1.01120,-1.06188,-0.01088
11,12,33564.4,297.9,0.000000004,0.00000,-0.00018,0.00000,-0.00008
12,13,33722.7,296.5,0.005858365,0.05719,0.23258,0.03931,-0.03938
13,14,35489.8,281.8,0.000072623,0.00067,-0.00842,-0.02448,-0.00188
14,15,35645.7,280.5,0.007371694,0.06808,-0.25910,0.00609,-0.03021
15,16,36505.0,273.9,0.001889070,0.01704,0.09810,-0.04855,-0.07110
16,17,37399.2,267.4,0.008556877,0.07532,0.19316,0.17486,-0.08625
17,18,37486.1,266.8,0.000298322,0.00262,-0.04296,-0.02449,-0.01320
18,19,39008.7,256.4,0.000000999,0.00001,-0.00264,0.00073,0.00097
19,20,39644.2,252.2,0.000633358,0.00526,-0.06679,0.01650,0.02294
