,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5812.2,1720.5,0.000028585,0.00162,-0.02689,-0.02083,-0.02149
1,2,9621.0,1039.4,0.000037129,0.00127,-0.02789,0.00669,-0.02116
2,3,22926.4,436.2,0.000386884,0.00556,-0.02250,0.06649,0.02508
3,4,25682.8,389.4,0.002523749,0.03235,0.12066,0.11978,0.05868
4,5,26716.0,374.3,0.010622458,0.13090,0.24469,0.20795,0.16667
5,6,27726.8,360.7,0.000549872,0.00653,0.05540,-0.00233,0.05878
6,7,28088.8,356.0,0.001031130,0.01209,-0.01028,-0.07751,0.07728
7,8,28984.9,345.0,0.000246456,0.00280,-0.04454,-0.02395,-0.01556
8,9,29293.4,341.4,0.004375176,0.04917,0.15346,0.14573,0.06620
9,10,30564.4,327.2,0.009612551,0.10354,-0.29526,-0.12583,-0.02292
10,11,31257.1,319.9,0.002416244,0.02545,-0.09523,-0.00494,-0.12789
11,12,32096.0,311.6,0.001805066,0.01851,-0.00043,-0.13036,-0.03900
12,13,33138.5,301.8,0.001464914,0.01455,-0.03495,-0.06433,-0.09588
13,14,33234.2,300.9,0.001185968,0.01175,0.02163,0.10074,-0.03363
14,15,34469.9,290.1,0.002315166,0.02211,0.14048,-0.00227,0.04870
15,16,35642.3,280.6,0.012264027,0.11328,-0.11734,-0.01089,0.31526
16,17,37078.7,269.7,0.011347235,0.10075,-0.21465,-0.21989,-0.07951
17,18,37853.7,264.2,0.000072046,0.00063,0.01853,0.01665,0.00247
18,19,38078.5,262.6,0.007361911,0.06365,0.20539,-0.03454,0.14237
19,20,39928.7,250.4,0.000230695,0.00190,0.01499,-0.04028,0.00739
