,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12947.7,772.3,0.000042803,0.00109,0.01784,0.01466,0.02356
1,2,24164.2,413.8,0.019011475,0.25901,-0.28803,-0.20630,-0.36536
2,3,25510.1,392.0,0.000167084,0.00216,0.01904,0.02097,0.03680
3,4,29134.4,343.2,0.000461657,0.00522,-0.00174,0.05419,-0.04772
4,5,30466.5,328.2,0.046627864,0.50385,0.21215,0.53230,-0.41893
5,6,32443.4,308.2,0.000041211,0.00042,0.00533,-0.01647,-0.01089
6,7,34278.2,291.7,0.001925725,0.01849,-0.03765,-0.02526,0.12822
7,8,34673.6,288.4,0.002995340,0.02844,0.06721,0.06674,-0.13952
8,9,35294.2,283.3,0.003067442,0.02861,0.08334,0.07808,0.12478
9,10,37130.4,269.3,0.000813682,0.00721,0.07771,-0.03429,0.00055
10,11,39352.8,254.1,0.000848080,0.00709,0.05481,0.06379,0.00466
11,12,39650.0,252.2,0.005228292,0.04341,0.12371,0.07691,0.14897
12,13,40205.8,248.7,0.008990513,0.07362,-0.26536,0.02677,0.04983
13,14,43529.2,229.7,0.032152079,0.24317,-0.42183,0.20858,0.14738
14,15,44933.2,222.6,0.010537023,0.07720,-0.03710,0.27535,0.00321
15,16,45010.0,222.2,0.000009317,0.00007,-0.00010,-0.00824,0.00050
16,17,46196.7,216.5,0.010578239,0.07538,0.01938,0.23082,-0.14741
17,18,46572.6,214.7,0.008753189,0.06187,0.02847,-0.19734,0.14873
18,19,46644.8,214.4,0.001195308,0.00844,0.06226,-0.06753,-0.00082
19,20,49002.6,204.1,0.000185167,0.00124,-0.02372,-0.01487,0.02145
