,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8131.6,1229.8,0.000504671,0.02043,-0.00940,0.03660,0.13785
1,2,12048.1,830.0,0.000671679,0.01835,-0.06083,-0.03699,0.11526
2,3,14641.8,683.0,0.000469081,0.01055,-0.02343,-0.06098,-0.07925
3,4,23194.5,431.1,0.168473586,2.39123,0.39018,0.91416,1.18461
4,5,24131.1,414.4,0.005835513,0.07961,0.06375,-0.25022,-0.11374
5,6,26088.9,383.3,0.087823491,1.10823,0.15933,0.50154,0.91176
6,7,26901.9,371.7,0.003135270,0.03837,-0.07447,0.10496,0.14767
7,8,27901.9,358.4,0.002991625,0.03530,0.03288,-0.18474,-0.00935
8,9,30102.2,332.2,0.001216571,0.01331,0.02237,-0.05097,0.10103
9,10,31809.0,314.4,0.003216640,0.03329,0.11054,-0.12882,-0.06691
10,11,32249.1,310.1,0.002100331,0.02144,0.10933,0.05500,-0.08040
11,12,33460.5,298.9,0.019420874,0.19108,-0.31701,-0.28608,-0.09351
12,13,33522.3,298.3,0.001104403,0.01085,-0.03428,-0.07848,-0.05925
13,14,34251.0,292.0,0.005732683,0.05510,0.00995,-0.10680,-0.20879
14,15,35191.3,284.2,0.000388442,0.00363,-0.05542,0.01128,0.02086
15,16,36185.9,276.4,0.001309798,0.01192,-0.05301,-0.09377,-0.01772
16,17,37461.1,266.9,0.031512533,0.27694,0.31155,0.26883,-0.32803
17,18,38220.3,261.6,0.021128684,0.18199,0.14445,0.26598,-0.30063
18,19,38650.3,258.7,0.078241691,0.66644,-0.51968,-0.52126,0.35307
19,20,39687.3,252.0,0.002388375,0.01981,-0.10935,0.08629,-0.02021
