,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5353.7,1867.9,0.000284621,0.01750,0.11619,0.06318,0.00304
1,2,8317.0,1202.4,0.000004027,0.00016,-0.01219,-0.00205,-0.00256
2,3,14365.3,696.1,0.007495566,0.17178,-0.30185,-0.16001,0.23466
3,4,15692.0,637.3,0.005094048,0.10687,0.14951,-0.28947,0.02691
4,5,20416.5,489.8,0.000133514,0.00215,-0.03144,-0.01761,0.02923
5,6,23024.0,434.3,0.000730573,0.01045,0.01911,-0.05283,-0.08538
6,7,23661.4,422.6,0.019847438,0.27615,-0.10524,-0.04061,0.51325
7,8,27337.1,365.8,0.000613251,0.00739,-0.04454,0.00759,-0.07310
8,9,27876.2,358.7,0.001575185,0.01860,0.13154,0.03208,-0.01646
9,10,29973.6,333.6,0.002384593,0.02619,0.13801,0.08452,0.00098
10,11,30929.8,323.3,0.228892344,2.43629,1.36003,0.75237,0.14334
11,12,32994.5,303.1,0.000209568,0.00209,-0.00553,-0.04376,0.01208
12,13,33194.1,301.3,0.000532022,0.00528,-0.05033,-0.04181,-0.03154
13,14,35798.9,279.3,0.036146383,0.33241,0.25723,0.51275,-0.05770
14,15,36171.0,276.5,0.000870578,0.00792,-0.07714,-0.02238,-0.03837
15,16,36660.7,272.8,0.000017922,0.00016,0.01268,-0.00023,-0.00033
16,17,37560.3,266.2,0.000915763,0.00803,-0.08808,0.01629,0.00198
17,18,38036.3,262.9,0.000064048,0.00055,-0.02333,0.00277,0.00158
18,19,38400.0,260.4,0.000243235,0.00209,0.00887,-0.04414,0.00766
19,20,40021.9,249.9,0.086854395,0.71445,0.77201,0.34313,0.02662
