,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8112.2,1232.7,0.000007358,0.00030,0.01569,-0.00627,0.00364
1,2,17792.6,562.0,0.019843540,0.36716,-0.58070,0.02652,0.17102
2,3,18711.5,534.4,0.004017039,0.07068,-0.14326,0.12384,0.18659
3,4,23707.9,421.8,0.000720513,0.01001,-0.09155,0.03996,-0.00514
4,5,25105.5,398.3,0.018384596,0.24108,0.45330,0.15800,0.10313
5,6,25312.2,395.1,0.009563501,0.12438,-0.22652,-0.23144,-0.13967
6,7,29135.5,343.2,0.426919691,4.82391,-2.09855,-0.00849,0.64801
7,8,31761.1,314.9,0.001119562,0.01160,-0.08361,-0.03987,0.05500
8,9,33598.9,297.6,0.026038661,0.25513,0.48378,-0.00033,-0.14523
9,10,34221.6,292.2,0.354640008,3.41164,1.77438,0.00758,-0.51298
10,11,34892.8,286.6,0.010747750,0.10140,0.30871,-0.02512,-0.07396
11,12,35537.7,281.4,0.000000967,0.00001,0.00151,0.00148,-0.00212
12,13,35746.8,279.7,0.000003896,0.00004,-0.00372,-0.00069,0.00464
13,14,37480.4,266.8,0.000258806,0.00227,0.04605,-0.00116,-0.01229
14,15,38129.1,262.3,0.001231420,0.01063,0.00349,-0.05658,0.08613
15,16,38638.4,258.8,0.000071580,0.00061,0.02369,-0.00601,-0.00353
16,17,39650.1,252.2,0.000064137,0.00053,-0.02299,-0.00192,-0.00039
17,18,40724.3,245.6,0.005517513,0.04460,0.16522,0.02668,-0.12882
18,19,41007.1,243.9,0.000791288,0.00635,-0.02229,0.04974,-0.05815
19,20,41160.8,242.9,0.012541214,0.10031,-0.25626,-0.02340,0.18463
