,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8900.8,1123.5,0.003092695,0.11439,0.18849,-0.09004,-0.26599
1,2,12486.2,800.9,0.003159157,0.08329,0.15157,0.22164,-0.10581
2,3,16568.8,603.5,0.000515539,0.01024,-0.07407,0.01278,-0.06777
3,4,19921.3,502.0,0.059976504,0.99115,0.58654,-0.17188,-0.78586
4,5,21838.2,457.9,0.002285806,0.03446,0.17161,-0.07075,-0.00169
5,6,23034.0,434.1,0.001889649,0.02701,-0.15781,-0.04038,0.02178
6,7,24418.9,409.5,0.005581629,0.07525,-0.08525,0.07980,0.24822
7,8,25665.2,389.6,0.007151085,0.09173,0.02205,0.13429,0.27057
8,9,27268.3,366.7,0.000013282,0.00016,-0.00925,-0.00109,0.00858
9,10,27386.9,365.1,0.000956232,0.01149,-0.05133,0.08732,0.03514
10,11,29198.2,342.5,0.011421494,0.12878,-0.08336,0.24778,0.24583
11,12,29277.0,341.6,0.000461688,0.00519,0.00094,0.01643,0.07015
12,13,29993.0,333.4,0.238704419,2.62009,0.52604,-1.06609,-1.09855
13,14,30733.4,325.4,0.008534040,0.09142,0.01128,0.30144,-0.02051
14,15,31594.7,316.5,0.004205539,0.04382,0.12885,0.02548,-0.16300
15,16,31702.1,315.4,0.011576415,0.12022,0.15806,0.01039,-0.30842
16,17,31870.5,313.8,0.009788411,0.10111,0.13883,-0.22138,-0.18119
17,18,32090.2,311.6,0.002345407,0.02406,-0.07753,0.01203,0.13381
18,19,32241.5,310.2,0.000360897,0.00369,0.04905,-0.03548,0.00453
19,20,32849.7,304.4,0.004399690,0.04409,0.14000,-0.10428,-0.11670
