,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8380.5,1193.2,0.000258909,0.01017,0.02925,0.01844,0.09474
1,2,11550.7,865.8,0.000297758,0.00849,0.00347,0.09154,0.00976
2,3,14066.2,710.9,0.000154410,0.00361,-0.01631,0.02948,-0.04979
3,4,22293.0,448.6,0.010001422,0.14770,-0.00802,0.05211,-0.38068
4,5,23367.4,427.9,0.073302695,1.03273,-0.40469,0.52363,-0.77121
5,6,23817.6,419.9,0.088261191,1.21996,-0.16773,0.63362,-0.88902
6,7,25676.1,389.5,0.084853711,1.08797,0.29594,-0.34622,0.93836
7,8,27466.8,364.1,0.016974609,0.20345,-0.22967,0.25007,-0.29694
8,9,28254.2,353.9,0.000371456,0.00433,-0.05443,0.00184,-0.03691
9,10,29816.1,335.4,0.003436366,0.03794,-0.10848,0.15340,-0.05141
10,11,32190.2,310.7,0.005731486,0.05862,-0.13012,-0.15051,0.13796
11,12,32891.9,304.0,0.000079846,0.00080,-0.01020,0.02556,-0.00645
12,13,33527.6,298.3,0.000223367,0.00219,-0.02832,-0.03491,-0.01315
13,14,33975.8,294.3,0.000457921,0.00444,0.04202,-0.01138,-0.05042
14,15,34614.7,288.9,0.000324083,0.00308,0.05504,0.00250,0.00685
15,16,35227.0,283.9,0.004744270,0.04434,-0.02416,-0.19660,0.07144
16,17,35394.6,282.5,0.010571227,0.09832,0.00494,0.29970,-0.09208
17,18,36471.2,274.2,0.009016430,0.08139,0.12022,-0.25303,0.05395
18,19,37368.7,267.6,0.014704306,0.12954,0.08318,-0.34917,-0.02650
19,20,38661.8,258.7,0.081997679,0.69822,-0.08477,-0.67697,-0.48244
