,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8528.5,1172.5,0.001218605,0.04704,-0.20414,-0.03394,-0.06491
1,2,11440.2,874.1,0.010321817,0.29703,-0.50399,-0.09888,-0.18232
2,3,12034.2,831.0,0.002232691,0.06108,0.14282,-0.01562,-0.20109
3,4,12374.0,808.1,0.002478320,0.06594,0.18149,0.17182,-0.05895
4,5,16372.5,610.8,0.022449484,0.45141,-0.14947,-0.00755,-0.65499
5,6,16615.5,601.8,0.002734756,0.05419,-0.22540,-0.02867,-0.05057
6,7,18158.6,550.7,0.029682334,0.53814,-0.34727,-0.07894,0.64133
7,8,20611.6,485.2,0.000955159,0.01526,-0.02003,0.11374,0.04380
8,9,21040.3,475.3,0.004179989,0.06540,-0.01439,0.13402,-0.21734
9,10,25261.0,395.9,0.012201293,0.15901,0.37638,0.12021,0.05387
10,11,27053.3,369.6,0.448876969,5.46239,0.03180,0.05563,2.33630
11,12,28698.1,348.5,0.036464069,0.41830,0.02695,-0.00214,-0.64620
12,13,28962.9,345.3,0.000145612,0.00166,0.00389,-0.01326,-0.03826
13,14,29551.6,338.4,0.009870701,0.10996,-0.01720,-0.02297,-0.33036
14,15,30035.0,332.9,0.018817763,0.20626,-0.01380,0.03189,0.45283
15,16,31641.6,316.0,0.000098284,0.00102,0.00856,0.01278,-0.02803
16,17,32004.6,312.5,0.000502572,0.00517,-0.00869,0.03527,-0.06205
17,18,32147.5,311.1,0.005842888,0.05984,0.00938,-0.02469,-0.24318
18,19,32594.2,306.8,0.000203942,0.00206,-0.01518,-0.01164,-0.04116
19,20,33408.3,299.3,0.000240912,0.00237,-0.03267,0.03117,0.01832
