,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10154.5,984.8,0.000020207,0.00066,0.01306,0.01392,0.01705
1,2,17524.3,570.6,0.004094453,0.07692,-0.03019,0.23537,-0.14355
2,3,18299.6,546.5,0.042411896,0.76299,0.60249,0.63224,-0.01655
3,4,26824.7,372.8,0.014503101,0.17799,0.29018,0.30536,-0.02333
4,5,27488.2,363.8,0.009917911,0.11878,0.25064,0.23655,0.00166
5,6,27710.5,360.9,0.342254865,4.06612,1.45507,1.39579,0.02590
6,7,29036.5,344.4,0.020961362,0.23766,0.21602,0.40890,-0.15425
7,8,29413.2,340.0,0.209900144,2.34934,-0.81362,-1.27770,0.23422
8,9,31737.9,315.1,0.006286776,0.06521,-0.15573,-0.19338,0.05969
9,10,31799.1,314.5,0.015933471,0.16496,0.26200,0.30408,-0.06206
10,11,32364.9,309.0,0.000130503,0.00133,-0.00989,0.02262,0.02679
11,12,33603.9,297.6,0.000089822,0.00088,0.02025,0.01548,-0.01518
12,13,33684.5,296.9,0.007828035,0.07651,-0.21127,-0.08658,0.15613
13,14,33794.5,295.9,0.001389613,0.01354,0.00793,0.02231,-0.11391
14,15,33885.7,295.1,0.000186882,0.00182,0.01203,-0.00021,-0.04088
15,16,35933.8,278.3,0.000492046,0.00451,0.05497,0.03562,0.01475
16,17,36055.6,277.3,0.124445782,1.13627,-0.89574,-0.56262,-0.13189
17,18,36627.2,273.0,0.113468474,1.01987,0.09954,0.74931,0.66970
18,19,37190.8,268.9,0.000017419,0.00015,0.00559,0.00925,0.00611
19,20,37326.4,267.9,0.000037178,0.00033,0.00087,0.00011,0.01809
