,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16955.4,589.8,0.003126352,0.06070,0.08952,0.02420,-0.22826
1,2,23770.4,420.7,0.009761809,0.13520,-0.06339,0.03299,0.36068
2,3,25524.5,391.8,0.009783580,0.12619,-0.33203,-0.12066,0.03718
3,4,29310.2,341.2,0.000641069,0.00720,-0.01111,0.01154,-0.08333
4,5,29973.8,333.6,0.000712410,0.00782,0.00371,0.08277,0.03099
5,6,32538.6,307.3,0.001176958,0.01191,-0.06542,-0.08728,-0.00331
6,7,33805.8,295.8,0.015555038,0.15148,0.31123,0.23335,0.01284
7,8,36552.0,273.6,0.000105372,0.00095,-0.01188,-0.01440,0.02451
8,9,38228.0,261.6,0.004128368,0.03555,-0.10363,-0.10719,-0.11543
9,10,39429.3,253.6,0.011301482,0.09436,-0.16765,-0.16272,-0.19944
10,11,40783.2,245.2,0.001475690,0.01191,0.10122,0.00935,0.03973
11,12,40907.6,244.5,0.002350438,0.01892,-0.12549,-0.02892,0.04829
12,13,41827.6,239.1,0.001160873,0.00914,0.00902,-0.03049,0.09014
13,14,42812.4,233.6,0.017250698,0.13265,-0.19396,-0.20945,-0.22619
14,15,44280.0,225.8,0.000010985,0.00008,-0.00897,-0.00105,0.00039
15,16,44737.9,223.5,0.000012235,0.00009,0.00822,0.00257,-0.00398
16,17,44879.8,222.8,0.007182579,0.05269,0.20546,0.01940,-0.10048
17,18,45186.1,221.3,0.000001035,0.00001,-0.00259,0.00002,0.00092
18,19,46465.7,215.2,0.002060821,0.01460,0.09093,0.00536,-0.07940
19,20,46948.7,213.0,0.002691830,0.01888,-0.09605,-0.09769,-0.01035
