,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9203.9,1086.5,0.002591495,0.09269,0.02434,0.28615,-0.10110
1,2,11932.7,838.0,0.000007700,0.00021,-0.01020,-0.00550,-0.00884
2,3,12830.9,779.4,0.003286580,0.08433,-0.09094,-0.06469,0.26809
3,4,23099.5,432.9,0.100356491,1.43027,0.09788,1.13969,-0.34901
4,5,29345.9,340.8,0.163196419,1.83079,-0.32073,1.13860,0.65690
5,6,30304.8,330.0,0.002255827,0.02451,-0.12605,0.08897,0.02652
6,7,30657.5,326.2,0.000601674,0.00646,0.01492,-0.05828,-0.05331
7,8,31927.5,313.2,0.000623092,0.00642,0.06262,0.01288,-0.04834
8,9,33033.1,302.7,0.039407638,0.39274,-0.09674,0.47098,0.40194
9,10,33613.4,297.5,0.001970759,0.01930,-0.00226,0.11517,0.07767
10,11,35335.6,283.0,0.000590105,0.00550,-0.04723,0.05715,-0.00130
11,12,36019.4,277.6,0.000160193,0.00146,-0.02777,0.01829,0.01893
12,13,38159.5,262.1,0.058893224,0.50809,0.07599,-0.70047,-0.10798
13,14,38493.7,259.8,0.001873465,0.01602,-0.07369,-0.09109,-0.04790
14,15,39112.6,255.7,0.003076091,0.02589,-0.03079,-0.15786,-0.00483
15,16,40092.6,249.4,0.002333105,0.01916,-0.11607,0.07328,-0.01778
16,17,40337.1,247.9,0.000693067,0.00566,0.05247,-0.04176,-0.03404
17,18,40846.6,244.8,0.003577018,0.02883,0.11219,0.12279,0.03412
18,19,41683.8,239.9,0.011437539,0.09033,-0.13450,-0.21449,-0.16198
19,20,41998.9,238.1,0.010773476,0.08445,0.07285,0.24320,0.14141
