,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8232.5,1214.7,0.000024380,0.00097,-0.01617,-0.02120,0.01626
1,2,17726.1,564.1,0.000600435,0.01115,-0.00356,-0.00569,0.10539
2,3,18680.7,535.3,0.000031087,0.00055,-0.00898,-0.00721,0.02038
3,4,19169.3,521.7,0.000206689,0.00355,-0.01297,0.02838,-0.05076
4,5,22179.0,450.9,0.000672775,0.00999,-0.07873,-0.04015,-0.04664
5,6,25104.9,398.3,0.000350789,0.00460,-0.02656,-0.06066,0.01466
6,7,27446.2,364.3,0.002364417,0.02836,0.00594,-0.15538,0.06467
7,8,29467.3,339.4,0.001717669,0.01919,-0.10514,0.00313,0.09014
8,9,30697.0,325.8,0.000034657,0.00037,-0.00267,0.00547,-0.01829
9,10,30801.6,324.7,0.001354936,0.01448,0.08373,0.03689,0.07817
10,11,32032.4,312.2,0.004534252,0.04660,0.16969,0.01090,0.13300
11,12,32800.5,304.9,0.000847346,0.00850,0.07505,-0.03940,0.03633
12,13,35425.1,282.3,0.005659499,0.05259,-0.12474,0.02117,0.19127
13,14,36467.1,274.2,0.000792609,0.00716,0.03258,-0.04429,0.06429
14,15,37163.9,269.1,0.001000504,0.00886,-0.04118,-0.08329,-0.01516
15,16,37462.5,266.9,0.006129305,0.05386,-0.22242,-0.05469,-0.03742
16,17,38286.2,261.2,0.001000879,0.00861,-0.05941,-0.02737,0.06579
17,18,38626.6,258.9,0.007793977,0.06643,0.15749,-0.15610,-0.13137
18,19,39527.2,253.0,0.001486896,0.01238,-0.04801,0.00082,-0.10039
19,20,39875.8,250.8,0.006621767,0.05467,0.16984,-0.14833,-0.06183
