,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13019.9,768.1,0.000169628,0.00429,-0.03920,-0.05169,0.00896
1,2,16534.1,604.8,0.000417194,0.00831,0.00567,-0.08801,-0.02298
2,3,25524.8,391.8,0.010474712,0.13510,-0.23745,0.28026,-0.01318
3,4,28397.8,352.1,0.032528974,0.37710,-0.52707,-0.13883,-0.28290
4,5,28596.1,349.7,0.002294755,0.02642,-0.15042,0.00869,-0.06096
5,6,30774.5,324.9,0.014732901,0.15761,0.32288,0.23096,0.00287
6,7,32121.8,311.3,0.039283460,0.40261,0.57696,0.22986,-0.12998
7,8,33711.3,296.6,0.016037775,0.15662,-0.35169,-0.13701,-0.11901
8,9,36307.1,275.4,0.064877934,0.58828,0.68689,0.07214,0.33354
9,10,36841.6,271.4,0.000879878,0.00786,0.01671,-0.07221,-0.04867
10,11,37815.5,264.4,0.001126829,0.00981,0.07675,-0.04052,-0.04771
11,12,38376.9,260.6,0.007231736,0.06204,0.21518,-0.04417,0.11740
12,13,38955.7,256.7,0.020325982,0.17177,-0.40933,-0.01676,-0.06279
13,14,41612.3,240.3,0.003341216,0.02643,0.08759,-0.13583,-0.01766
14,15,41743.6,239.6,0.004627118,0.03649,-0.16785,-0.09093,-0.00714
15,16,42787.4,233.7,0.001214779,0.00935,-0.02250,-0.05731,-0.07454
16,17,43965.2,227.5,0.004146480,0.03105,-0.16615,0.05288,0.02539
17,18,44028.6,227.1,0.012091199,0.09041,0.23633,-0.17548,0.06136
18,19,44597.6,224.2,0.000167180,0.00123,-0.00805,0.03361,0.00632
19,20,45288.4,220.8,0.002858122,0.02078,0.10999,0.06736,0.06435
