,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7361.8,1358.4,0.000147837,0.00661,-0.00170,-0.08017,0.01347
1,2,10589.3,944.3,0.004340458,0.13494,-0.03999,-0.36369,0.03273
2,3,16108.9,620.8,0.000242370,0.00495,0.00773,-0.06723,-0.01935
3,4,21379.0,467.7,0.002635491,0.04058,0.10447,0.10460,0.13685
4,5,22455.8,445.3,0.153484980,2.25015,-0.40778,1.38604,0.40344
5,6,25657.5,389.8,0.005706781,0.07322,0.19462,0.07529,0.17227
6,7,27030.2,370.0,0.066652614,0.81179,-0.24134,0.82661,0.26506
7,8,27188.5,367.8,0.091460087,1.10745,-0.21939,1.01078,0.19401
8,9,29333.6,340.9,0.004473856,0.05021,0.02108,0.02736,-0.22140
9,10,29689.1,336.8,0.012387397,0.13736,-0.14298,-0.21961,0.26208
10,11,31271.7,319.8,0.006731775,0.07087,-0.24764,-0.05884,-0.07797
11,12,31781.8,314.6,0.006916164,0.07164,-0.16300,0.03729,0.20900
12,13,33146.2,301.7,0.000251181,0.00249,-0.03956,0.02902,-0.00936
13,14,33848.8,295.4,0.001190599,0.01158,-0.07417,0.02616,-0.07345
14,15,35247.7,283.7,0.010007155,0.09347,-0.22387,-0.16507,0.12689
15,16,36837.8,271.5,0.018674115,0.16689,-0.27271,-0.17723,0.24720
16,17,37576.8,266.1,0.000632200,0.00554,0.04069,-0.00610,0.06201
17,18,37680.2,265.4,0.033115938,0.28933,-0.27885,-0.28448,0.36145
18,19,37923.5,263.7,0.005747068,0.04989,-0.16657,-0.14709,-0.02258
19,20,38638.7,258.8,0.003332171,0.02839,0.00029,-0.09631,0.13826
