,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7990.8,1251.4,0.000544096,0.02242,0.08022,-0.11285,0.05698
1,2,11864.8,842.8,0.000440495,0.01222,0.06379,-0.07645,-0.04804
2,3,14372.7,695.8,0.000426269,0.00976,-0.03967,0.04656,-0.07760
3,4,21723.2,460.3,0.001490338,0.02259,-0.12812,-0.06696,-0.04109
4,5,22722.0,440.1,0.101428778,1.46957,0.37444,-0.58492,0.99360
5,6,23523.0,425.1,0.043860027,0.61384,0.16476,-0.49343,0.58585
6,7,23779.6,420.5,0.014683183,0.20328,0.04630,-0.27204,0.35655
7,8,23997.2,416.7,0.006492823,0.08907,-0.19196,0.11187,-0.19927
8,9,25906.7,386.0,0.041902054,0.53248,0.31820,-0.43159,0.49492
9,10,26761.8,373.7,0.000733243,0.00902,0.00705,0.06890,-0.06498
10,11,28200.0,354.6,0.001630118,0.01903,0.07150,0.07071,0.09444
11,12,30550.8,327.3,0.016143612,0.17396,-0.03886,0.14085,-0.39066
12,13,30742.7,325.3,0.010402151,0.11139,-0.12002,-0.13948,0.27845
13,14,31931.5,313.2,0.002388515,0.02463,-0.00755,0.03365,-0.15309
14,15,32231.4,310.3,0.000237457,0.00243,-0.00714,-0.01621,-0.04595
15,16,33554.0,298.0,0.009121167,0.08949,0.07019,-0.03288,0.28894
16,17,33756.9,296.2,0.000195736,0.00191,0.03843,0.01361,0.01572
17,18,34607.2,289.0,0.001107254,0.01053,-0.02507,-0.06430,0.07596
18,19,35243.8,283.7,0.000290964,0.00272,-0.04571,-0.02501,0.00180
19,20,35953.4,278.1,0.005192905,0.04755,0.07179,-0.11011,-0.17399
