,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5916.8,1690.1,0.000073945,0.00411,0.00071,-0.04198,0.04850
1,2,12210.9,818.9,0.000965583,0.02603,-0.00427,-0.14040,0.07938
2,3,19747.5,506.4,0.003530104,0.05885,-0.21805,-0.06747,-0.08217
3,4,24254.6,412.3,0.011161021,0.15149,-0.00414,0.36178,-0.14348
4,5,25300.2,395.3,0.007260564,0.09448,-0.26564,-0.09686,-0.12055
5,6,27873.2,358.8,0.000027917,0.00033,0.00303,0.01650,-0.00695
6,7,28078.8,356.1,0.000162717,0.00191,0.01461,-0.01887,0.03658
7,8,29530.3,338.6,0.001954129,0.02179,0.02468,0.14411,-0.02024
8,9,31877.9,313.7,0.009687008,0.10004,-0.06325,0.30285,-0.06571
9,10,33694.6,296.8,0.036393191,0.35558,0.01896,-0.58787,0.09815
10,11,34174.4,292.6,0.000099821,0.00096,0.00514,0.02781,-0.01271
11,12,34487.7,290.0,0.070480144,0.67279,0.11162,-0.80885,-0.07802
12,13,34859.6,286.9,0.080188927,0.75730,0.12802,-0.85293,0.11584
13,14,35875.8,278.7,0.194825629,1.78780,0.03843,-1.33423,0.07840
14,15,36220.2,276.1,0.000424967,0.00386,-0.04616,-0.03736,-0.01833
15,16,36604.3,273.2,0.019336945,0.17391,0.18630,-0.36647,0.07002
16,17,36915.4,270.9,0.002469516,0.02202,0.00246,-0.14716,0.01903
17,18,38330.7,260.9,0.008550290,0.07344,0.01839,-0.26396,-0.05852
18,19,38731.5,258.2,0.148454895,1.26184,-0.00579,1.07089,-0.33911
19,20,39608.2,252.5,0.021101957,0.17539,0.06298,-0.41237,-0.03714
