,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6354.6,1573.7,0.000166676,0.00864,-0.08545,0.03268,-0.01631
1,2,10128.9,987.3,0.002915920,0.09477,0.25426,0.08634,0.15056
2,3,11485.1,870.7,0.000611847,0.01754,-0.03354,-0.12183,0.03964
3,4,11565.8,864.6,0.007345582,0.20909,0.15223,0.41782,-0.10648
4,5,21778.3,459.2,0.024961565,0.37733,0.50529,-0.21989,0.27141
5,6,22387.5,446.7,0.047137540,0.69316,0.64374,-0.34832,0.39679
6,7,24788.0,403.4,0.002839207,0.03771,0.13296,0.13217,0.05060
7,8,26456.4,378.0,0.021002570,0.26135,0.11245,0.44238,-0.23023
8,9,27268.8,366.7,0.000053977,0.00065,-0.01007,-0.00473,0.02298
9,10,27993.5,357.2,0.008484179,0.09978,-0.24854,0.08200,-0.17686
10,11,28737.1,348.0,0.006028541,0.06906,-0.20191,-0.16745,0.01599
11,12,29531.5,338.6,0.003515262,0.03919,-0.13370,-0.05714,-0.13434
12,13,30763.4,325.1,0.000280708,0.00300,0.04469,-0.00625,0.03111
13,14,30860.9,324.0,0.001331111,0.01420,-0.04328,-0.08090,0.07604
14,15,31414.5,318.3,0.013075281,0.13702,0.18892,-0.27650,0.15775
15,16,31848.9,314.0,0.008405419,0.08688,0.10951,-0.13201,0.23972
16,17,32444.9,308.2,0.000846870,0.00859,-0.03179,0.03483,-0.07981
17,18,32797.6,304.9,0.002079416,0.02087,-0.11102,0.06892,0.06162
18,19,34266.9,291.8,0.004304734,0.04136,-0.13498,-0.13509,-0.06991
19,20,35086.3,285.0,0.004192363,0.03934,-0.12797,0.14244,-0.05168
