,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6344.7,1576.1,0.000004681,0.00024,-0.00137,0.00954,-0.01225
1,2,11281.9,886.4,0.003397136,0.09913,-0.18345,-0.20680,-0.15070
2,3,22464.7,445.1,0.000088152,0.00129,-0.01297,0.03311,0.00521
3,4,23670.8,422.5,0.075775708,1.05388,-0.64911,-0.76575,-0.21486
4,5,26672.7,374.9,0.000389707,0.00481,-0.03945,-0.04336,0.03706
5,6,28203.3,354.6,0.002743937,0.03203,0.14613,0.08235,0.06241
6,7,28552.3,350.2,0.003736626,0.04308,-0.02169,0.20059,0.04874
7,8,30004.1,333.3,0.001489615,0.01634,0.01646,0.12678,0.00103
8,9,30187.3,331.3,0.000208135,0.00227,-0.02509,-0.02070,-0.03482
9,10,30681.1,325.9,0.000503618,0.00540,-0.01910,-0.06529,-0.02786
10,11,32672.3,306.1,0.026793363,0.26998,0.35135,0.38067,0.04015
11,12,33377.2,299.6,0.008479618,0.08364,0.13860,0.25233,-0.02752
12,13,33641.0,297.3,0.010632963,0.10405,0.31834,-0.04688,0.02267
13,14,34792.8,287.4,0.018128701,0.17154,-0.19842,-0.36325,-0.01449
14,15,35319.5,283.1,0.011905220,0.11097,-0.16737,0.23161,-0.17120
15,16,36980.9,270.4,0.006308083,0.05616,0.17924,-0.05760,0.14392
16,17,37298.0,268.1,0.001739520,0.01535,0.07879,0.09214,0.02562
17,18,38254.2,261.4,0.002961821,0.02549,-0.10285,-0.08628,0.08641
18,19,38679.3,258.5,0.002072612,0.01764,0.10179,-0.07403,0.04242
19,20,38919.9,256.9,0.016248899,0.13744,0.25499,0.26910,-0.00364
