,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-1247.2,-8017.7,-0.000067460,0.01781,0.03690,0.05859,-0.11407
1,2,3792.7,2636.6,0.000119680,0.01039,0.03085,-0.05340,0.08115
2,3,16653.5,600.5,0.006456327,0.12763,-0.16557,-0.26687,-0.17028
3,4,20238.6,494.1,0.001135028,0.01846,0.07886,0.07732,0.07915
4,5,21894.9,456.7,0.000240322,0.00361,0.02069,0.05640,0.00195
5,6,24124.5,414.5,0.002594934,0.03541,-0.13835,0.12629,-0.01795
6,7,25322.3,394.9,0.007904865,0.10277,-0.16171,0.25664,-0.10372
7,8,25928.2,385.7,0.077525443,0.98435,-0.62609,0.64101,-0.42598
8,9,26524.0,377.0,0.005806363,0.07207,0.19243,0.17570,0.06455
9,10,27433.8,364.5,0.004681642,0.05618,-0.15745,0.07631,0.15990
10,11,27975.6,357.5,0.000696315,0.00819,-0.04477,0.00544,0.07848
11,12,28269.3,353.7,0.021465725,0.24998,0.43016,-0.06470,-0.24648
12,13,29754.3,336.1,0.045163462,0.49970,0.41618,-0.11148,-0.56042
13,14,30541.0,327.4,0.006585688,0.07099,0.03740,-0.15082,0.21644
14,15,31319.6,319.3,0.000365351,0.00384,-0.04522,0.02414,0.03482
15,16,31742.8,315.0,0.037431729,0.38821,0.54658,-0.01797,-0.29856
16,17,32870.8,304.2,0.002160952,0.02164,0.01127,-0.14514,-0.02122
17,18,33610.9,297.5,0.000473091,0.00463,0.01597,0.05963,-0.02869
18,19,33787.5,296.0,0.001965424,0.01915,-0.00130,0.11770,0.07276
19,20,34610.0,288.9,0.003408744,0.03242,0.12047,-0.08973,-0.09930
