,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13619.4,734.2,0.000298008,0.00720,0.07219,-0.04462,0.00114
1,2,25131.3,397.9,0.009413630,0.12332,0.13253,0.32483,-0.01544
2,3,27958.0,357.7,0.002366079,0.02786,-0.15633,0.05358,-0.02349
3,4,28441.0,351.6,0.027737399,0.32107,0.36427,-0.33245,-0.27902
4,5,32391.4,308.7,0.000509766,0.00518,0.03159,0.03157,-0.05645
5,6,32817.1,304.7,0.029741699,0.29836,-0.44737,0.25695,-0.17945
6,7,34323.8,291.3,0.036023119,0.34551,0.47713,-0.32857,-0.09953
7,8,35312.8,283.2,0.096474004,0.89940,-0.54065,0.70340,0.33516
8,9,37666.3,265.5,0.005886427,0.05145,0.00349,-0.22019,-0.05436
9,10,37710.6,265.2,0.000853823,0.00745,-0.08234,-0.02160,0.01442
10,11,39032.5,256.2,0.017746853,0.14968,-0.16572,0.34895,0.02121
11,12,39827.4,251.1,0.000917441,0.00758,0.05386,-0.03207,-0.06045
12,13,40324.2,248.0,0.008839272,0.07216,-0.14095,0.20862,0.09368
13,14,40932.6,244.3,0.000710243,0.00571,-0.02376,0.04995,0.05150
14,15,42627.8,234.6,0.000001866,0.00001,0.00098,-0.00365,-0.00035
15,16,43132.7,231.8,0.000843934,0.00644,0.06973,-0.03969,-0.00187
16,17,43540.6,229.7,0.000005732,0.00004,0.00392,-0.00489,-0.00201
17,18,43706.0,228.8,0.001451682,0.01093,-0.06412,0.08191,0.01073
18,19,44386.3,225.3,0.001410854,0.01046,-0.07654,0.06721,-0.00944
19,20,44994.2,222.3,0.001504132,0.01101,-0.07233,0.07591,-0.00330
