,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7109.3,1406.6,0.000018644,0.00086,0.00085,0.00385,0.02912
1,2,12604.4,793.4,0.002318111,0.06055,0.23460,-0.04470,0.05924
2,3,18911.8,528.8,0.000030746,0.00054,-0.00068,0.01577,0.01691
3,4,19948.0,501.3,0.027222679,0.44927,0.16431,-0.31226,-0.56988
4,5,25838.0,387.0,0.002835483,0.03613,-0.02058,-0.18211,0.05039
5,6,26021.2,384.3,0.003497234,0.04425,0.05596,0.16999,-0.11053
6,7,30923.0,323.4,0.000300818,0.00320,-0.01940,-0.05255,-0.00806
7,8,31422.4,318.2,0.010855739,0.11374,0.04600,-0.17580,-0.28410
8,9,31740.6,315.1,0.000505070,0.00524,-0.02918,-0.06305,0.02030
9,10,32560.1,307.1,0.012107051,0.12241,-0.11835,0.03059,0.32783
10,11,33207.9,301.1,0.020769808,0.20591,-0.06600,0.26533,0.36215
11,12,34888.6,286.6,0.027284930,0.25746,-0.16273,0.13629,0.46087
12,13,35264.0,283.6,0.150808743,1.40790,-0.38120,0.55612,0.97638
13,14,35891.9,278.6,0.346199406,3.17545,-0.45166,0.76931,1.54260
14,15,38072.8,262.7,0.021538550,0.18624,-0.03994,0.12181,0.41208
15,16,38478.9,259.9,0.010229278,0.08752,0.03239,-0.14450,-0.25611
16,17,38862.6,257.3,0.004517179,0.03827,-0.02924,0.08117,0.17556
17,18,39576.2,252.7,0.000624118,0.00519,-0.05807,-0.03558,0.02352
18,19,39884.6,250.7,0.012139925,0.10020,0.05876,0.23983,0.19808
19,20,40157.5,249.0,0.006661629,0.05461,-0.00858,-0.15846,-0.17155
