,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10506.0,951.8,0.014059330,0.44056,0.14913,-0.29429,0.57594
1,2,17146.2,583.2,0.001236362,0.02374,-0.01765,0.11439,0.10170
2,3,17378.4,575.4,0.002052930,0.03889,-0.12951,0.14358,0.03875
3,4,21656.3,461.8,0.000082493,0.00125,0.02679,-0.02202,0.00718
4,5,22828.2,438.1,0.000069085,0.00100,0.00143,0.01037,-0.02978
5,6,24079.6,415.3,0.001990331,0.02721,0.13764,-0.08471,-0.03305
6,7,25519.9,391.9,0.001021941,0.01318,0.05805,-0.01816,0.09738
7,8,27783.9,359.9,0.002730984,0.03236,-0.14443,0.06849,-0.08252
8,9,29643.0,337.3,0.010514861,0.11678,-0.07700,0.23323,0.23759
9,10,30967.9,322.9,0.002862752,0.03043,-0.03717,0.12443,-0.11648
10,11,31816.7,314.3,0.005996484,0.06205,0.03191,0.04214,0.24342
11,12,31955.7,312.9,0.002091538,0.02155,0.13211,0.06389,-0.00363
12,13,33202.3,301.2,0.004901248,0.04860,0.20416,-0.05935,0.05826
13,14,34536.2,289.6,0.001081733,0.01031,0.07550,-0.01250,0.06675
14,15,34905.3,286.5,0.002714497,0.02560,-0.05859,-0.12050,-0.08746
15,16,35591.7,281.0,0.000315154,0.00292,-0.03203,0.01890,-0.03914
16,17,36036.1,277.5,0.003329836,0.03042,0.00635,-0.17165,0.03028
17,18,36738.2,272.2,0.005872326,0.05262,-0.17223,-0.13288,0.07280
18,19,36953.3,270.6,0.001499212,0.01336,0.07869,-0.08399,0.01047
19,20,37239.4,268.5,0.002844326,0.02515,-0.13968,0.07465,-0.00787
