,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6185.4,1616.7,0.000050792,0.00270,0.00403,-0.05115,0.00840
1,2,10550.9,947.8,0.002602638,0.08121,0.12160,-0.21760,0.13810
2,3,11812.1,846.6,0.000157711,0.00440,-0.04852,0.03913,0.02258
3,4,21651.1,461.9,0.000741864,0.01128,0.02985,-0.09106,0.04580
4,5,22639.8,441.7,0.094648753,1.37632,0.27912,-1.05826,0.42249
5,6,25184.0,397.1,0.003603966,0.04711,0.13988,-0.05649,-0.15606
6,7,26947.6,371.1,0.000036627,0.00045,0.00650,0.00980,-0.01758
7,8,27599.5,362.3,0.004671267,0.05572,-0.07125,-0.20548,0.09178
8,9,29672.5,337.0,0.007866012,0.08727,0.21875,-0.12018,-0.15804
9,10,30472.0,328.2,0.000272952,0.00295,0.02295,-0.03439,0.03521
10,11,30605.2,326.7,0.003550148,0.03819,0.02953,-0.15753,0.11180
11,12,31240.2,320.1,0.014998227,0.15805,0.17949,-0.28675,0.20883
12,13,32937.9,303.6,0.001006201,0.01006,-0.02004,-0.08693,0.04580
13,14,34883.2,286.7,0.003486188,0.03290,-0.01570,0.02277,-0.17927
14,15,35737.1,279.8,0.002558078,0.02357,-0.09805,0.07117,0.09427
15,16,36578.4,273.4,0.004539988,0.04086,-0.10043,0.09831,0.14529
16,17,37694.8,265.3,0.000593865,0.00519,-0.06483,-0.01448,0.02781
17,18,38033.4,262.9,0.009098675,0.07876,-0.01720,-0.27934,0.02068
18,19,38141.9,262.2,0.001965511,0.01696,-0.11991,-0.04440,0.02479
19,20,38684.9,258.5,0.000019422,0.00017,0.00652,-0.00538,0.00969
