,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7993.4,1251.0,0.008061436,0.33201,-0.37137,-0.24983,0.36288
1,2,9059.4,1103.8,0.002834862,0.10302,-0.25119,0.14397,-0.13854
2,3,12236.9,817.2,0.003205869,0.08625,0.17198,0.16506,0.17153
3,4,15771.4,634.1,0.000482526,0.01007,0.03614,0.06533,-0.06707
4,5,19511.9,512.5,0.066033129,1.11413,-1.01033,0.25910,-0.16198
5,6,22542.0,443.6,0.006483243,0.09468,0.10075,-0.18898,0.22095
6,7,23982.4,417.0,0.008223179,0.11288,-0.09256,0.25967,0.19206
7,8,24517.3,407.9,0.003463443,0.04651,-0.07049,0.14026,0.14787
8,9,27164.7,368.1,0.000051359,0.00062,0.02105,-0.01187,0.00620
9,10,27202.1,367.6,0.000005269,0.00006,-0.00288,-0.00523,0.00530
10,11,27824.4,359.4,0.030363653,0.35926,-0.52024,0.29461,0.04261
11,12,28109.3,355.8,0.008560948,0.10026,0.27275,-0.15996,-0.01693
12,13,28238.0,354.1,0.000980135,0.01143,-0.09736,-0.04230,-0.01261
13,14,29094.2,343.7,0.109077448,1.23425,1.00695,-0.44567,-0.14728
14,15,29223.5,342.2,0.047202058,0.53175,-0.66501,0.28313,0.09663
15,16,29704.2,336.7,0.017095655,0.18947,0.35669,-0.23067,-0.09505
16,17,30630.9,326.5,0.011651998,0.12523,0.08913,0.28123,0.19544
17,18,31241.5,320.1,0.000271304,0.00286,0.02767,-0.00799,0.04505
18,19,31256.0,319.9,0.000318091,0.00335,-0.04566,-0.02742,0.02266
19,20,31701.4,315.4,0.012090665,0.12556,-0.34568,0.03186,-0.07106
