,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14632.6,683.4,0.000081843,0.00184,0.02671,-0.01079,0.03180
1,2,19144.1,522.4,0.000838171,0.01441,-0.08424,0.07278,-0.04496
2,3,21726.1,460.3,0.000471485,0.00714,0.03753,-0.03330,0.06802
3,4,25697.7,389.1,0.000757160,0.00970,0.00601,0.09231,-0.03381
4,5,27820.8,359.4,0.008496070,0.10054,0.16767,0.03365,-0.26700
5,6,29680.4,336.9,0.008701020,0.09651,0.23529,-0.20036,-0.03171
6,7,30176.9,331.4,0.054178267,0.59105,0.34688,-0.27623,-0.62803
7,8,30564.2,327.2,0.013586221,0.14634,-0.18442,0.14146,0.30384
8,9,31208.2,320.4,0.001567761,0.01654,-0.04566,0.05030,-0.10919
9,10,33731.3,296.5,0.001703270,0.01662,0.11795,0.00708,0.05159
10,11,36272.2,275.7,0.000433987,0.00394,0.00925,0.04317,0.04461
11,12,36596.3,273.3,0.018216680,0.16387,0.11307,-0.36552,-0.13222
12,13,37459.9,267.0,0.025972227,0.22825,0.12631,0.33869,-0.31239
13,14,38041.4,262.9,0.002636072,0.02281,-0.09674,-0.10805,0.04219
14,15,38337.1,260.8,0.003138663,0.02695,0.04684,0.13669,-0.07793
15,16,41827.8,239.1,0.010559093,0.08311,-0.06580,0.23628,0.15150
16,17,42690.0,234.2,0.003322513,0.02562,0.03317,-0.13437,-0.08042
17,18,43107.0,232.0,0.000111022,0.00085,-0.02880,-0.00342,0.00266
18,19,43194.4,231.5,0.012374466,0.09431,0.21842,-0.16058,-0.14429
19,20,44026.3,227.1,0.050050302,0.37426,0.45533,-0.21565,-0.34703
