,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4268.5,2342.7,0.000006529,0.00050,0.01378,0.01472,0.00984
1,2,11027.9,906.8,0.010426953,0.31127,0.51372,-0.12873,-0.17547
2,3,21210.0,471.5,0.000084062,0.00130,-0.01158,-0.03045,-0.01561
3,4,25012.5,399.8,0.083317899,1.09662,1.04522,0.01112,0.06342
4,5,26012.0,384.4,0.000209112,0.00265,-0.03965,-0.00101,-0.03277
5,6,28559.3,350.1,0.000002539,0.00003,0.00012,-0.00007,-0.00541
6,7,32006.9,312.4,0.025705475,0.26440,-0.50625,-0.01943,0.08791
7,8,33191.4,301.3,0.000371417,0.00368,-0.06028,0.00296,-0.00640
8,9,33629.1,297.4,0.201395789,1.97156,1.39512,-0.03258,0.15537
9,10,34294.3,291.6,0.003721171,0.03572,0.17662,0.01489,0.06563
10,11,35311.4,283.2,0.018806855,0.17534,-0.37822,0.11642,0.13686
11,12,35700.8,280.1,0.000009309,0.00009,-0.00416,0.00815,-0.00147
12,13,36858.0,271.3,0.001940167,0.01733,-0.09488,0.08492,0.03342
13,14,36921.1,270.8,0.000958126,0.00854,0.03638,-0.04263,0.07350
14,15,38246.0,261.5,0.131358955,1.13071,-0.98367,0.01785,-0.40346
15,16,38403.5,260.4,0.061403646,0.52638,0.71411,-0.02427,0.12586
16,17,38622.7,258.9,0.154326685,1.31545,-1.14434,0.01957,-0.07453
17,18,39038.6,256.2,0.014199527,0.11974,-0.22346,-0.05373,0.25870
18,19,39325.2,254.3,0.007830813,0.06556,0.23837,-0.08081,0.04695
19,20,39346.3,254.2,0.368252398,3.08118,-1.69936,-0.02934,-0.43875
