,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6060.0,1650.2,0.000135915,0.00738,0.00391,-0.02367,0.08251
1,2,12154.3,822.8,0.000479793,0.01300,-0.02449,0.05920,-0.09429
2,3,19580.8,510.7,0.005778971,0.09716,-0.28170,0.05351,-0.12224
3,4,24529.6,407.7,0.007617739,0.10224,-0.14438,0.15945,-0.23658
4,5,25866.7,386.6,0.008061042,0.10259,0.19889,0.24435,-0.05769
5,6,28134.1,355.4,0.000093970,0.00110,0.02895,-0.01609,-0.00157
6,7,28435.3,351.7,0.001223951,0.01417,-0.04001,0.10733,-0.03242
7,8,30431.1,328.6,0.004283559,0.04634,-0.09714,0.19016,-0.02728
8,9,32033.6,312.2,0.001097436,0.01128,0.00984,0.09332,-0.04973
9,10,33449.9,299.0,0.054281284,0.53423,-0.27265,0.55389,-0.39128
10,11,34098.7,293.3,0.002553219,0.02465,-0.08956,0.11183,-0.06422
11,12,34649.2,288.6,0.017856525,0.16966,0.10541,-0.34818,0.19318
12,13,35147.4,284.5,0.029991319,0.28092,0.23090,-0.40345,0.25461
13,14,35296.1,283.3,0.294649403,2.74824,0.67664,-1.29282,0.78677
14,15,36013.2,277.7,0.000303400,0.00277,-0.04625,0.00571,-0.02454
15,16,36675.6,272.7,0.010132058,0.09095,0.14952,-0.17188,0.19761
16,17,37358.8,267.7,0.002552300,0.02249,-0.14187,-0.04439,0.01985
17,18,37989.6,263.2,0.069791638,0.60480,-0.22493,0.62076,-0.41094
18,19,38783.3,257.8,0.011842590,0.10053,0.19658,-0.20369,0.14280
19,20,39328.7,254.3,0.009145915,0.07656,-0.14656,0.20425,-0.11558
