,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,162.7,61470.4,0.000011311,0.02289,-0.02614,-0.02036,-0.14762
1,2,6086.1,1643.1,0.000440829,0.02385,0.00896,-0.00076,-0.15416
2,3,17397.4,574.8,0.000100068,0.00189,-0.03844,-0.01547,0.01329
3,4,22279.9,448.8,0.000440513,0.00651,-0.00227,0.05639,0.05765
4,5,22663.7,441.2,0.006557882,0.09526,0.29913,0.00901,0.07550
5,6,22997.5,434.8,0.014620205,0.20929,0.36951,0.23554,0.13144
6,7,23526.3,425.1,0.150243128,2.10241,1.20440,0.69720,0.40711
7,8,23884.9,418.7,0.000612912,0.00845,0.06353,0.00730,-0.06602
8,9,26831.6,372.7,0.008340370,0.10233,-0.09720,0.25354,0.16913
9,10,28345.9,352.8,0.001875438,0.02178,-0.13690,-0.02162,0.05071
10,11,29109.9,343.5,0.002699852,0.03053,0.15038,0.05235,0.07196
11,12,29182.0,342.7,0.001676222,0.01891,-0.07966,0.09231,-0.06358
12,13,29404.0,340.1,0.016476260,0.18447,0.03387,-0.42176,0.07375
13,14,31125.3,321.3,0.015716936,0.16624,0.14745,0.09216,0.36879
14,15,32635.2,306.4,0.027818966,0.28063,-0.35020,-0.24228,0.31510
15,16,33179.0,301.4,0.000502290,0.00498,-0.04870,0.01657,0.04835
16,17,33417.5,299.2,0.001416180,0.01395,-0.05298,0.06933,0.07961
17,18,34189.2,292.5,0.001910015,0.01839,0.12660,0.02680,0.04058
18,19,34942.7,286.2,0.023907331,0.22524,-0.25503,-0.13326,0.37741
19,20,35520.6,281.5,0.006106967,0.05660,-0.23447,-0.01183,0.03855
