,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4319.0,2315.4,0.030747650,2.34373,-0.50413,-1.19182,0.81802
1,2,5711.7,1750.8,0.013358503,0.76996,-0.83326,0.08999,-0.25987
2,3,9134.6,1094.7,0.001286395,0.04636,0.13930,-0.07166,-0.14773
3,4,10417.7,959.9,0.001388487,0.04388,0.05301,-0.11950,0.16367
4,5,12424.2,804.9,0.047864084,1.26828,0.24599,0.91823,-0.60384
5,6,13156.2,760.1,0.006481465,0.16219,0.34767,-0.16249,-0.12212
6,7,15552.8,643.0,0.023631759,0.50022,-0.43429,-0.48511,0.27619
7,8,16147.3,619.3,0.027911026,0.56905,-0.20754,0.53897,-0.48527
8,9,17118.8,584.2,0.005730888,0.11021,0.23351,0.23110,0.04774
9,10,18159.8,550.7,0.063600998,1.15300,0.01749,-0.85181,0.65354
10,11,18555.3,538.9,0.044866014,0.79602,0.83894,0.11971,0.27906
11,12,19322.3,517.5,0.007249101,0.12351,-0.31074,-0.00951,0.16389
12,13,20219.9,494.6,0.040688756,0.66248,0.72582,-0.17372,0.32477
13,14,21239.9,470.8,0.009229593,0.14306,0.05875,0.18595,0.32408
14,15,21480.8,465.5,0.054156620,0.83000,0.37609,0.34390,0.75517
15,16,23887.5,418.6,0.003775002,0.05203,-0.11589,-0.08226,-0.17841
16,17,24515.0,407.9,0.001052771,0.01414,-0.01409,-0.04452,0.10935
17,18,25393.8,393.8,0.053754869,0.69689,-0.25739,-0.66269,0.43759
18,19,26643.4,375.3,0.017223508,0.21282,0.32485,0.26499,-0.19254
19,20,27402.0,364.9,0.028062699,0.33715,-0.07296,-0.48582,0.30952
