,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2137.0,4679.5,0.000697861,0.10751,0.21219,-0.22920,-0.09974
1,2,9707.0,1030.2,0.004119373,0.13971,-0.01125,0.35469,-0.11739
2,3,11854.9,843.5,0.006950650,0.19302,0.20487,-0.35786,0.15161
3,4,13310.9,751.3,0.000639087,0.01581,-0.10538,0.06782,0.01008
4,5,14272.2,700.7,0.005112539,0.11793,0.33844,0.05508,0.01873
5,6,15676.4,637.9,0.001086899,0.02283,-0.01469,0.09566,-0.11602
6,7,17451.8,573.0,0.000255011,0.00481,0.04439,-0.02539,0.04685
7,8,17782.9,562.3,0.005265822,0.09749,0.09962,-0.24940,-0.15925
8,9,19665.8,508.5,0.001599968,0.02678,0.11330,-0.09294,0.07287
9,10,23267.7,429.8,0.007428861,0.10511,-0.13350,-0.24806,-0.16048
10,11,25560.5,391.2,0.008836449,0.11381,0.20561,-0.11924,-0.23941
11,12,26783.3,373.4,0.071227710,0.87551,0.85949,-0.12801,0.34698
12,13,28407.6,352.0,0.051636008,0.59840,-0.05403,-0.73810,-0.22515
13,14,29323.8,341.0,0.006277026,0.07047,0.17947,-0.12674,0.14899
14,15,30888.3,323.7,0.002113103,0.02252,-0.10976,0.10223,-0.00476
15,16,31873.4,313.7,0.001048201,0.01083,-0.04106,-0.00556,-0.09545
16,17,32085.7,311.7,0.003836014,0.03936,0.07357,-0.14011,0.11965
17,18,33049.7,302.6,0.006824784,0.06798,0.23765,-0.07874,0.07284
18,19,34058.0,293.6,0.008305426,0.08028,0.27302,-0.02151,-0.07266
19,20,35593.3,281.0,0.003770912,0.03488,0.06689,0.16803,0.04660
