,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9191.8,1087.9,0.002621676,0.09390,-0.29189,-0.05778,-0.07322
1,2,11511.4,868.7,0.000002725,0.00008,0.00180,-0.00777,0.00379
2,3,12537.5,797.6,0.003545384,0.09310,0.25354,-0.01287,-0.16925
3,4,22824.0,438.1,0.095778844,1.38151,1.10684,0.13613,0.37131
4,5,23587.9,423.9,0.016550871,0.23100,0.34838,0.27413,0.18569
5,6,29679.8,336.9,0.042248730,0.46863,-0.17916,-0.18372,-0.63465
6,7,30184.1,331.3,0.008319553,0.09074,-0.16631,0.00905,-0.25100
7,8,30356.6,329.4,0.054424974,0.59023,-0.29087,-0.10834,-0.70277
8,9,30712.8,325.6,0.088693746,0.95071,-0.24171,-0.28614,-0.90023
9,10,31639.3,316.1,0.001311614,0.01365,-0.00716,0.07123,0.09231
10,11,32193.0,310.6,0.011039329,0.11289,-0.02246,-0.17017,-0.28884
11,12,33087.6,302.2,0.001328333,0.01322,-0.01793,-0.08000,-0.08059
12,13,35323.1,283.1,0.000614520,0.00573,-0.00167,-0.07527,-0.00770
13,14,35737.0,279.8,0.000091409,0.00084,0.00848,0.02772,-0.00139
14,15,37037.7,270.0,0.004290110,0.03813,0.14259,0.10444,0.08302
15,16,37257.0,268.4,0.003278517,0.02897,0.16792,0.02205,0.01693
16,17,38054.0,262.8,0.005823575,0.05038,-0.13155,0.01607,-0.18116
17,18,38248.9,261.4,0.000514823,0.00443,-0.00751,-0.06600,-0.00438
18,19,38757.9,258.0,0.061062655,0.51867,-0.44093,-0.14066,-0.55179
19,20,39386.0,253.9,0.000017727,0.00015,0.00136,-0.00424,-0.01133
