,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,17343.8,576.6,0.002534135,0.04810,-0.20173,-0.00849,0.08565
1,2,22782.1,438.9,0.006294940,0.09096,-0.24356,0.17789,-0.00020
2,3,24488.9,408.3,0.029261189,0.39337,0.59040,-0.11103,-0.18017
3,4,26285.8,380.4,0.004444123,0.05566,-0.18718,0.14357,0.00291
4,5,28318.6,353.1,0.000518750,0.00603,-0.00807,-0.07711,0.00441
5,6,31320.7,319.3,0.000151397,0.00159,0.03934,0.00603,0.00267
6,7,32400.4,308.6,0.000095154,0.00097,-0.00603,0.00875,0.02922
7,8,34810.9,287.3,0.013403968,0.12676,0.02653,-0.14911,0.32222
8,9,36035.9,277.5,0.000549138,0.00502,0.05005,0.01042,-0.04902
9,10,36297.5,275.5,0.009664852,0.08766,-0.25138,0.04981,0.14827
10,11,37935.5,263.6,0.000896218,0.00778,0.07988,0.02019,0.03146
11,12,38153.1,262.1,0.000361819,0.00312,-0.05067,0.02173,0.00907
12,13,38510.8,259.7,0.000210587,0.00180,0.03285,-0.00069,-0.02684
13,14,38779.3,257.9,0.001862109,0.01581,-0.12038,-0.03441,0.01147
14,15,40097.6,249.4,0.016978240,0.13940,-0.25376,-0.04127,0.27074
15,16,40273.2,248.3,0.001119716,0.00915,-0.00552,-0.08654,0.04041
16,17,42661.7,234.4,0.012899559,0.09954,0.12907,-0.03699,-0.28551
17,18,43513.7,229.8,0.005307346,0.04015,0.07937,-0.11815,-0.14105
18,19,45312.5,220.7,0.004233789,0.03076,0.12827,0.11284,0.03965
19,20,46054.9,217.1,0.011163339,0.07980,-0.19395,0.20535,-0.00377
