,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13344.5,749.4,0.000005347,0.00013,0.00483,0.01028,0.00172
1,2,24435.7,409.2,0.007633292,0.10284,0.20112,-0.05055,0.24462
2,3,25447.9,393.0,0.000418778,0.00542,0.06364,-0.00680,-0.03636
3,4,27223.9,367.3,0.002435429,0.02945,-0.15865,-0.06350,0.01575
4,5,32255.6,310.0,0.000587907,0.00600,0.00571,-0.07000,-0.03267
5,6,32728.7,305.5,0.001003438,0.01009,-0.03343,0.08082,0.04943
6,7,35334.2,283.0,0.000515789,0.00481,0.05945,-0.00584,-0.03517
7,8,36862.7,271.3,0.124310021,1.11018,-0.64740,-0.69100,0.46214
8,9,36970.7,270.5,0.006474463,0.05765,0.13787,0.16813,-0.10187
9,10,37525.4,266.5,0.009557765,0.08385,0.14402,-0.20573,-0.14416
10,11,37731.7,265.0,0.000328208,0.00286,-0.03223,-0.04267,-0.00191
11,12,41061.1,243.5,0.010039523,0.08049,-0.14730,0.23417,-0.06292
12,13,41173.7,242.9,0.001683541,0.01346,0.02162,-0.07388,0.08681
13,14,42140.0,237.3,0.007198357,0.05624,-0.03419,-0.06710,-0.22486
14,15,45078.6,221.8,0.002803542,0.02047,-0.12434,-0.07046,0.00704
15,16,46044.2,217.2,0.000012750,0.00009,0.00734,0.00607,-0.00070
16,17,46186.3,216.5,0.001153948,0.00823,0.07504,0.04808,-0.01681
17,18,47521.4,210.4,0.137537112,0.95281,0.58614,0.67108,-0.39862
18,19,47670.2,209.8,0.035768721,0.24702,-0.31252,-0.30227,0.24080
19,20,48632.7,205.6,0.006526886,0.04418,-0.11294,-0.13737,0.11206
