,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6376.6,1568.2,0.000159370,0.00823,-0.00662,0.08811,-0.02052
1,2,9200.4,1086.9,0.000014985,0.00054,-0.00987,-0.02040,0.00477
2,3,15650.6,639.0,0.009685447,0.20373,-0.07173,-0.44124,0.06241
3,4,18171.6,550.3,0.002064295,0.03740,-0.01611,-0.19140,0.02250
4,5,18912.2,528.8,0.024338485,0.42367,-0.09725,-0.63401,0.11065
5,6,20054.7,498.6,0.007725188,0.12681,0.16271,0.31666,0.00832
6,7,20207.3,494.9,0.059379111,0.96739,0.19916,0.95502,-0.12512
7,8,20799.8,480.8,0.042050933,0.66557,0.44062,-0.59454,0.34343
8,9,21702.4,460.8,0.032062011,0.48636,-0.14716,-0.58562,0.34894
9,10,23622.5,423.3,0.009330704,0.13004,0.23540,0.26223,-0.07654
10,11,24946.9,400.9,0.006375420,0.08413,0.14007,-0.23742,0.09025
11,12,26642.6,375.3,0.000060488,0.00075,-0.01852,0.01153,-0.01647
12,13,29125.0,343.3,0.000116158,0.00131,0.03158,-0.01640,0.00683
13,14,29822.6,335.3,0.224496380,2.47822,0.49027,1.34071,-0.66358
14,15,30055.6,332.7,0.005149448,0.05640,0.02692,-0.20256,0.12103
15,16,30525.5,327.6,0.010288351,0.11096,-0.04663,-0.28417,0.16742
16,17,31276.3,319.7,0.001041599,0.01096,-0.07572,0.05218,-0.05008
17,18,32458.1,308.1,0.012916250,0.13101,-0.18319,-0.27938,0.13926
18,19,32846.1,304.5,0.001114497,0.01117,-0.04422,-0.08902,0.03592
19,20,33208.6,301.1,0.000438816,0.00435,-0.01311,-0.04166,-0.04942
