,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7850.5,1273.8,0.000008593,0.00036,0.01570,0.00074,0.01065
1,2,19230.6,520.0,0.012333324,0.21114,0.35968,0.27386,0.08226
2,3,20420.1,489.7,0.002255726,0.03637,-0.11358,0.07634,0.13281
3,4,23827.1,419.7,0.002044512,0.02825,-0.04025,0.12696,-0.10252
4,5,25182.2,397.1,0.027946398,0.36535,0.08243,-0.59681,-0.04871
5,6,26650.5,375.2,0.027077047,0.33448,-0.24334,-0.38757,-0.35363
6,7,27778.3,360.0,0.002583213,0.03061,-0.14263,-0.07241,-0.07091
7,8,29509.0,338.9,0.551761304,6.15563,-2.05070,-1.36742,-0.28358
8,9,30364.6,329.3,0.000753658,0.00817,0.07795,0.04399,0.01263
9,10,30592.6,326.9,0.013949923,0.15012,0.30440,0.23956,0.00808
10,11,31422.8,318.2,0.007217069,0.07561,0.19026,0.19094,0.05435
11,12,32371.1,308.9,0.003366488,0.03424,0.14142,0.11589,0.02838
12,13,34717.7,288.0,0.001335515,0.01266,-0.05010,-0.09691,0.02761
13,14,34801.4,287.3,0.000917688,0.00868,0.00913,-0.08362,0.04008
14,15,35122.7,284.7,0.003856611,0.03615,0.13402,0.12621,0.04753
15,16,35247.5,283.7,0.147250729,1.37532,0.83692,0.71744,0.40021
16,17,35753.1,279.7,0.013136645,0.12096,-0.16791,-0.23670,0.19168
17,18,36361.5,275.0,0.011638825,0.10538,-0.16539,-0.26546,-0.08689
18,19,37074.2,269.7,0.081081707,0.71999,0.31023,-0.05599,-0.78779
19,20,37573.9,266.1,0.000908996,0.00796,-0.05340,0.00701,0.07116
