,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3722.3,2686.5,0.000000059,0.00001,0.00148,0.00011,0.00173
1,2,10668.6,937.3,0.003216077,0.09924,0.31222,-0.04029,0.01184
2,3,16301.1,613.5,0.003344806,0.06755,-0.00709,0.01301,0.25948
3,4,21191.1,471.9,0.000181698,0.00282,-0.00752,-0.00854,0.05190
4,5,21844.5,457.8,0.000566772,0.00854,0.03631,0.01160,-0.08419
5,6,24353.6,410.6,0.004209441,0.05690,-0.23580,0.01191,-0.03405
6,7,25453.3,392.9,0.000235729,0.00305,0.02209,-0.01658,-0.04781
7,8,26984.7,370.6,0.022776898,0.27788,-0.49514,0.17870,-0.02799
8,9,27190.6,367.8,0.000255978,0.00310,0.04327,-0.02672,-0.02265
9,10,29644.1,337.3,0.001390606,0.01544,-0.02968,0.02856,0.11725
10,11,30002.6,333.3,0.000188096,0.00206,-0.01082,-0.01221,-0.04240
11,12,30684.0,325.9,0.002715821,0.02914,-0.16927,0.01354,-0.01742
12,13,31781.5,314.6,0.001463626,0.01516,0.01201,0.01977,0.12094
13,14,32889.4,304.0,0.000212072,0.00212,0.01626,0.04053,-0.01470
14,15,33748.3,296.3,0.004199747,0.04097,0.09503,0.17863,-0.00552
15,16,34433.8,290.4,0.000853878,0.00816,-0.00605,0.04757,0.07658
16,17,34673.8,288.4,0.000068430,0.00065,-0.01785,0.01168,-0.01394
17,18,35464.1,282.0,0.001501408,0.01394,-0.02231,-0.06291,-0.09738
18,19,35800.9,279.3,0.000481472,0.00443,-0.01420,0.04532,0.04661
19,20,36526.8,273.8,0.007873342,0.07096,0.10065,0.23459,0.07615
