,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15251.8,655.7,0.000005437,0.00012,-0.00110,0.01050,0.00245
1,2,21419.2,466.9,0.000000035,0.00000,-0.00038,0.00061,0.00018
2,3,27910.2,358.3,0.025600959,0.30197,0.48743,0.10641,-0.23035
3,4,29581.4,338.1,0.013127173,0.14609,-0.23070,-0.09094,0.29086
4,5,31375.8,318.7,0.000059146,0.00062,0.02071,0.00637,-0.01230
5,6,31660.1,315.9,0.089198227,0.92751,-0.82106,-0.19591,0.46368
6,7,36543.8,273.6,0.032642673,0.29407,-0.12114,0.10134,-0.51877
7,8,37094.2,269.6,0.029471725,0.26156,-0.50620,-0.04550,-0.05708
8,9,37987.5,263.2,0.000016647,0.00014,0.01119,-0.00358,-0.00249
9,10,37994.6,263.2,0.001549743,0.01343,0.01112,-0.11200,-0.02757
10,11,38354.5,260.7,0.000254029,0.00218,0.04584,0.00371,0.00811
11,12,38651.7,258.7,0.001085752,0.00925,0.00357,0.09396,0.02018
12,13,41843.7,239.0,0.000762441,0.00600,-0.05036,0.00360,-0.05873
13,14,42078.1,237.7,0.000000008,0.00000,-0.00008,-0.00005,0.00024
14,15,43264.9,231.1,0.059660978,0.45397,-0.50990,-0.15287,0.41304
15,16,43391.0,230.5,0.001173030,0.00890,0.01414,-0.09018,-0.02381
16,17,44603.5,224.2,0.136581022,1.00808,0.89828,0.19563,-0.40361
17,18,46358.5,215.7,0.001932717,0.01373,-0.02989,-0.11272,-0.01123
18,19,46645.6,214.4,0.000004781,0.00003,-0.00440,-0.00290,0.00245
19,20,47330.1,211.3,0.001552749,0.01080,0.00797,-0.10182,-0.01921
