,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6034.7,1657.1,0.000289091,0.01577,-0.11219,0.00833,-0.05581
1,2,9633.4,1038.1,0.000016564,0.00057,0.02116,0.00975,0.00481
2,3,15730.5,635.7,0.014152060,0.29618,-0.39446,-0.25790,-0.27215
3,4,18244.4,548.1,0.000941290,0.01699,-0.08072,-0.07435,-0.07030
4,5,19749.3,506.3,0.112787333,1.88012,-1.00624,-0.63366,-0.68269
5,6,20170.1,495.8,0.000781836,0.01276,-0.09111,0.01047,-0.06595
6,7,21346.0,468.5,0.025422774,0.39209,0.59990,-0.08870,0.15603
7,8,21669.8,461.5,0.030792354,0.46780,-0.54767,0.10100,-0.39707
8,9,22952.9,435.7,0.004862775,0.06975,-0.10629,0.20848,-0.12241
9,10,26140.5,382.5,0.000737194,0.00928,-0.09167,-0.01009,-0.02790
10,11,29071.6,344.0,0.150895535,1.70877,-1.23006,-0.28487,-0.33850
11,12,30373.7,329.2,0.090939287,0.98567,0.94860,0.15448,0.24891
12,13,30661.3,326.1,0.021718287,0.23319,0.45365,0.13907,0.08971
13,14,31070.3,321.9,0.000794827,0.00842,-0.02787,-0.00714,-0.08714
14,15,32293.4,309.7,0.001237275,0.01261,0.07355,0.08329,-0.01635
15,16,32371.9,308.9,0.001838696,0.01870,-0.09095,-0.10191,0.00633
16,17,34726.0,288.0,0.000803831,0.00762,-0.07437,-0.02748,-0.03653
17,18,34929.8,286.3,0.087344115,0.82321,0.81655,0.25457,0.30275
18,19,35552.5,281.3,0.003203975,0.02967,-0.11695,0.07202,0.10395
19,20,36788.8,271.8,0.000184272,0.00165,-0.02904,-0.02748,-0.00712
