,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16417.2,609.1,0.005179379,0.10386,0.16196,-0.27441,-0.04827
1,2,21717.6,460.5,0.004468769,0.06774,-0.11836,0.23013,0.02777
2,3,26999.0,370.4,0.024491989,0.29864,-0.26121,0.43846,0.19536
3,4,29711.6,336.6,0.001300408,0.01441,-0.07805,0.09118,0.00173
4,5,30238.8,330.7,0.013918299,0.15153,0.33503,-0.19818,0.00322
5,6,32873.7,304.2,0.007894097,0.07905,-0.23275,0.15403,-0.03402
6,7,33434.8,299.1,0.000440385,0.00434,-0.03821,0.03094,0.04380
7,8,34839.5,287.0,0.003680392,0.03478,-0.05878,0.09168,-0.15138
8,9,35037.8,285.4,0.005134933,0.04825,-0.03796,0.07001,-0.20471
9,10,38722.2,258.2,0.009553418,0.08122,0.12416,-0.25180,0.04902
10,11,39175.4,255.3,0.015274339,0.12836,-0.06086,0.33749,0.10371
11,12,39549.8,252.8,0.001043094,0.00868,-0.07311,0.05547,0.01614
12,13,39832.1,251.1,0.006908083,0.05710,0.14576,-0.18782,-0.02393
13,14,40135.7,249.2,0.003137664,0.02574,-0.09160,0.13171,0.00045
14,15,43100.4,232.0,0.000506669,0.00387,0.00278,-0.06116,-0.01101
15,16,43415.5,230.3,0.004494084,0.03408,-0.11182,-0.08873,-0.11706
16,17,44907.7,222.7,0.010049098,0.07367,-0.15779,0.19295,-0.10744
17,18,46329.2,215.8,0.015438288,0.10970,0.04055,0.08060,-0.31869
18,19,46525.8,214.9,0.001398688,0.00990,0.07205,-0.02038,-0.06550
19,20,47634.0,209.9,0.003286200,0.02271,0.09939,0.05291,0.10017
