,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9200.4,1086.9,0.000001461,0.00005,0.00501,0.00279,0.00440
1,2,10504.6,952.0,0.004617313,0.14471,-0.15797,-0.15938,-0.30716
2,3,16517.8,605.4,0.010655513,0.21237,-0.29608,-0.14785,-0.32070
3,4,20272.9,493.3,0.002978321,0.04837,-0.08708,0.19853,0.03699
4,5,23576.7,424.1,0.010660892,0.14886,-0.36871,0.01841,0.11215
5,6,27100.9,369.0,0.000865128,0.01051,-0.05031,0.06722,-0.05881
6,7,27254.1,366.9,0.009898668,0.11957,0.21610,-0.25406,-0.09122
7,8,29774.8,335.9,0.336511028,3.72071,-1.81319,-0.11490,0.64795
8,9,30153.9,331.6,0.181249883,1.97884,-1.33146,-0.20451,0.40524
9,10,30578.7,327.0,0.000543120,0.00585,-0.03936,0.03824,-0.05326
10,11,31639.4,316.1,0.000078151,0.00081,-0.00185,-0.02829,0.00308
11,12,32337.9,309.2,0.000876621,0.00892,-0.09134,0.00157,-0.02407
12,13,33156.4,301.6,0.006892638,0.06844,-0.21291,0.15201,-0.00072
13,14,34599.3,289.0,0.006331184,0.06024,-0.15806,0.18771,0.00467
14,15,36593.2,273.3,0.000919618,0.00827,0.01543,0.08338,0.03292
15,16,37665.1,265.5,0.005908736,0.05165,0.22684,0.00760,-0.01144
16,17,38139.4,262.2,0.020092199,0.17343,0.41212,0.02140,-0.05594
17,18,38537.4,259.5,0.008112383,0.06930,0.25432,0.04611,-0.04996
18,19,38730.7,258.2,0.008018492,0.06816,0.24245,-0.06465,-0.07210
19,20,39329.1,254.3,0.001429342,0.01196,0.07494,0.05464,-0.05799
