,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10544.4,948.4,0.013981309,0.43652,-0.07725,0.09806,-0.64880
1,2,17247.0,579.8,0.000845829,0.01615,0.07234,0.04312,0.09515
2,3,17984.3,556.0,0.003447840,0.06311,-0.11485,0.22205,0.02481
3,4,21255.3,470.5,0.000089885,0.00139,0.02655,-0.02516,0.00737
4,5,22584.2,442.8,0.000241547,0.00352,0.05042,-0.03113,0.00319
5,6,24823.6,402.8,0.000247219,0.00328,0.01746,-0.00497,-0.05431
6,7,25990.1,384.8,0.000031482,0.00040,0.00562,-0.01600,0.01054
7,8,27398.2,365.0,0.001345380,0.01617,-0.02690,-0.09708,0.07758
8,9,30759.8,325.1,0.013935767,0.14915,0.13517,-0.33221,-0.14322
9,10,31036.4,322.2,0.003922899,0.04161,0.16215,-0.08363,0.09123
10,11,31226.6,320.2,0.006576134,0.06933,0.04719,0.05711,0.25267
11,12,32385.0,308.8,0.001843477,0.01874,-0.07080,0.03685,-0.11121
12,13,32739.2,305.4,0.000126428,0.00127,0.01452,-0.02782,0.01693
13,14,34743.5,287.8,0.005935357,0.05624,0.18521,-0.02663,-0.14570
14,15,34933.1,286.3,0.005546574,0.05227,-0.12505,-0.17428,0.07912
15,16,35431.6,282.2,0.001085821,0.01009,0.05722,-0.07764,-0.02806
16,17,35531.4,281.4,0.005499696,0.05096,0.13183,-0.18269,-0.01415
17,18,36538.6,273.7,0.001498099,0.01350,-0.00083,-0.03104,0.11195
18,19,37113.6,269.4,0.005078576,0.04505,0.17399,-0.00579,0.12141
19,20,38525.6,259.6,0.001376540,0.01176,0.08521,-0.02196,0.06340
