,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7514.0,1330.9,0.000005684,0.00025,-0.00186,-0.01419,0.00665
1,2,13123.4,762.0,0.002605770,0.06537,0.01919,0.23141,-0.10701
2,3,17819.6,561.2,0.000005440,0.00010,-0.00986,0.00172,0.00061
3,4,19901.5,502.5,0.043601444,0.72126,0.83599,-0.10453,-0.10706
4,5,23972.4,417.1,0.003596986,0.04940,-0.05907,-0.08923,-0.19480
5,6,27069.3,369.4,0.000009945,0.00012,0.00989,-0.00166,-0.00451
6,7,30578.1,327.0,0.004088471,0.04402,-0.09853,-0.07658,-0.16865
7,8,31524.4,317.2,0.000626697,0.00654,-0.07113,0.01465,0.03564
8,9,31832.7,314.1,0.056501412,0.58433,0.75255,-0.09049,-0.09907
9,10,32219.4,310.4,0.000002911,0.00003,0.00260,-0.00090,-0.00471
10,11,33136.5,301.8,0.000231734,0.00230,0.01086,0.01802,0.04312
11,12,33468.8,298.8,0.000116462,0.00115,-0.03253,-0.00208,-0.00912
12,13,36185.2,276.4,0.068280064,0.62121,-0.74505,0.14051,0.21532
13,14,36593.2,273.3,0.612942896,5.51436,2.32180,-0.24998,-0.24725
14,15,36928.9,270.8,0.000610181,0.00544,0.07297,-0.01040,-0.00272
15,16,37919.8,263.7,0.013139483,0.11407,0.33340,-0.04751,-0.02576
16,17,39503.1,253.1,0.005936243,0.04947,0.13879,-0.07236,-0.15803
17,18,41769.3,239.4,0.012260427,0.09663,0.30536,-0.05820,0.00022
18,19,44373.5,225.4,0.004171537,0.03095,-0.17147,0.00207,0.03927
19,20,44702.3,223.7,0.002671223,0.01967,0.14012,-0.00555,-0.00258
