,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8124.4,1230.9,0.000101789,0.00412,-0.02359,0.03810,0.04601
1,2,20742.3,482.1,0.026869676,0.42646,-0.09932,0.08201,0.64021
2,3,21151.0,472.8,0.007164162,0.11151,-0.03064,0.18928,0.27339
3,4,22584.2,442.8,0.006977350,0.10171,-0.12533,0.29306,-0.01093
4,5,23935.6,417.8,0.006663167,0.09165,0.14529,-0.01254,-0.26529
5,6,25869.0,386.6,0.008514216,0.10835,0.03058,0.03993,-0.32531
6,7,27326.1,366.0,0.006201767,0.07472,-0.08217,0.17102,0.19677
7,8,29028.4,344.5,0.008756513,0.09931,0.28515,-0.12846,0.03865
8,9,29539.1,338.5,0.013283326,0.14804,-0.15072,0.11530,0.33471
9,10,31236.2,320.1,0.011528167,0.12150,-0.18490,0.23991,0.17250
10,11,31895.5,313.5,0.017176973,0.17729,0.05412,0.04364,-0.41528
11,12,33913.9,294.9,0.003198731,0.03105,-0.02784,-0.17037,-0.03537
12,13,34741.5,287.8,0.001519380,0.01440,0.10493,0.03833,-0.04380
13,14,35043.1,285.4,0.004052319,0.03807,0.15640,-0.01187,-0.11606
14,15,35357.3,282.8,0.003498996,0.03258,-0.14672,0.10507,-0.00362
15,16,35506.9,281.6,0.003860349,0.03579,-0.09017,0.14128,0.08776
16,17,36204.2,276.2,0.005898133,0.05363,-0.22214,-0.06382,-0.01460
17,18,37423.0,267.2,0.006253045,0.05501,0.09043,-0.13519,0.16898
18,19,37601.0,266.0,0.001138563,0.00997,-0.09056,0.00328,0.04192
19,20,39067.7,256.0,0.002986288,0.02516,-0.04112,-0.11614,-0.09993
