,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15098.7,662.3,0.000005726,0.00012,0.00042,-0.00240,-0.01091
1,2,21362.9,468.1,0.000000321,0.00000,-0.00016,0.00200,0.00097
2,3,27964.4,357.6,0.023233160,0.27351,0.50236,-0.11859,-0.08415
3,4,29235.7,342.0,0.003956704,0.04455,0.11706,-0.17556,0.00553
4,5,31235.4,320.1,0.019762803,0.20829,-0.43113,0.13493,0.06494
5,6,31382.6,318.6,0.076683396,0.80443,0.85050,-0.25156,-0.13337
6,7,36591.8,273.3,0.032041121,0.28827,-0.08273,0.52661,-0.06413
7,8,37122.3,269.4,0.031587199,0.28012,-0.46143,-0.22710,0.12504
8,9,37639.6,265.7,0.001582439,0.01384,0.03972,0.02046,0.10883
9,10,38029.4,263.0,0.001480128,0.01281,0.07929,0.02600,0.07649
10,11,38332.3,260.9,0.000663908,0.00570,0.06540,0.03768,-0.00219
11,12,40279.1,248.3,0.001309029,0.01070,-0.08997,-0.04719,0.01941
12,13,42639.7,234.5,0.009409609,0.07265,0.22827,-0.14237,-0.01652
13,14,43257.6,231.2,0.000915252,0.00697,0.01589,0.01156,0.08111
14,15,43486.2,230.0,0.060816137,0.46041,0.62396,-0.25458,-0.07917
15,16,43549.5,229.6,0.007784384,0.05885,-0.22323,0.09025,0.02948
16,17,44132.7,226.6,0.000112718,0.00084,-0.02783,0.00725,0.00374
17,18,44519.7,224.6,0.098082551,0.72530,-0.82705,0.15484,0.13153
18,19,45327.5,220.6,0.008420421,0.06116,0.24278,-0.02818,-0.03771
19,20,46859.3,213.4,0.002307239,0.01621,0.00521,-0.04758,-0.11798
