,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9240.0,1082.3,0.003025179,0.10778,-0.16747,0.00405,0.28235
1,2,12916.3,774.2,0.000429269,0.01094,-0.05632,0.02656,-0.08405
2,3,12943.6,772.6,0.003110081,0.07910,0.12475,-0.05679,0.24559
3,4,23489.4,425.7,0.112210042,1.57266,-0.68314,0.11848,1.04496
4,5,29517.9,338.8,0.007885104,0.08794,-0.27862,0.02932,0.09722
5,6,30231.7,330.8,0.125325561,1.36475,-1.11747,0.31832,0.12120
6,7,30562.9,327.2,0.005763234,0.06208,0.24577,-0.03780,-0.01576
7,8,30914.5,323.5,0.109209894,1.16299,-1.05023,0.20465,0.13464
8,9,33209.9,301.1,0.001256666,0.01246,-0.10111,0.04582,0.01157
9,10,34728.5,287.9,0.000370503,0.00351,0.04903,-0.03176,-0.00995
10,11,36012.5,277.7,0.005396675,0.04933,-0.17867,0.10557,0.07916
11,12,36442.4,274.4,0.024801336,0.22405,0.39658,-0.19961,-0.16410
12,13,37249.0,268.5,0.002430060,0.02148,-0.12116,0.07878,0.02432
13,14,38349.5,260.8,0.018879199,0.16207,-0.32828,-0.04428,0.22879
14,15,39067.1,256.0,0.001292152,0.01089,-0.02310,-0.10133,-0.00932
15,16,39709.2,251.8,0.011609013,0.09625,0.25439,0.10367,-0.14417
16,17,40176.2,248.9,0.016392333,0.13432,-0.31420,0.09167,0.16491
17,18,41140.6,243.1,0.000489027,0.00391,0.06169,-0.00577,-0.00861
18,19,41600.5,240.4,0.002389631,0.01891,-0.00299,0.13655,-0.01602
19,20,42051.2,237.8,0.002731172,0.02138,0.06646,0.09770,0.08614
