,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8491.3,1177.7,0.001719908,0.06668,-0.11839,-0.01908,0.22870
1,2,11052.4,904.8,0.007333828,0.21845,0.01606,0.06216,-0.46296
2,3,12370.6,808.4,0.004522839,0.12036,-0.33268,0.02167,0.09602
3,4,14648.1,682.7,0.005807905,0.13053,-0.01076,-0.18943,0.30746
4,5,16610.4,602.0,0.019795003,0.39233,-0.49755,0.06788,-0.37439
5,6,17005.0,588.1,0.003871766,0.07496,-0.17471,0.03510,-0.20785
6,7,18494.7,540.7,0.018984356,0.33793,0.57550,-0.08114,-0.01188
7,8,22853.0,437.6,0.000549664,0.00792,-0.07155,0.05270,-0.00457
8,9,24061.9,415.6,0.009451685,0.12932,-0.29446,0.15559,-0.13565
9,10,25408.4,393.6,0.013583133,0.17599,-0.02767,0.05182,-0.41538
10,11,25957.3,385.2,0.174993749,2.21941,-1.20927,0.22130,-0.84149
11,12,26755.0,373.8,0.004021535,0.04948,0.17892,-0.01468,0.13136
12,13,27460.5,364.2,0.376965444,4.51927,1.67691,-0.34640,1.25986
13,14,30283.7,330.2,0.004025962,0.04377,-0.17996,0.00171,-0.10666
14,15,31706.3,315.4,0.000984792,0.01023,0.03969,-0.07491,0.05512
15,16,31960.4,312.9,0.000069874,0.00072,0.00156,0.02652,0.00372
16,17,32620.9,306.6,0.000183961,0.00186,-0.03736,0.01230,-0.01760
17,18,33008.7,303.0,0.022924901,0.22864,-0.38632,0.08442,-0.26884
18,19,33706.9,296.7,0.000883689,0.00863,-0.06983,0.02640,-0.05530
19,20,34891.7,286.6,0.015178173,0.14321,-0.27780,0.17390,-0.18919
