,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6474.5,1544.5,0.000035333,0.00180,0.01639,0.01808,-0.03465
1,2,9438.0,1059.5,0.000400578,0.01397,0.06965,-0.09373,-0.01834
2,3,18529.7,539.7,0.002353032,0.04181,0.17613,0.10384,0.00159
3,4,21036.3,475.4,0.001355911,0.02122,0.12004,0.00632,0.08228
4,5,23292.6,429.3,0.000577472,0.00816,0.07737,0.02723,0.03787
5,6,25170.7,397.3,0.000534039,0.00698,-0.02132,-0.06002,-0.05411
6,7,26532.6,376.9,0.026856601,0.33323,0.42388,-0.17176,-0.35222
7,8,27788.5,359.9,0.007655609,0.09070,0.15571,0.02512,-0.25656
8,9,29566.8,338.2,0.000002213,0.00002,0.00447,0.00209,-0.00055
9,10,30430.6,328.6,0.000131220,0.00142,-0.02079,-0.02131,-0.02309
10,11,30603.4,326.8,0.000283480,0.00305,0.02308,0.04596,0.02012
11,12,31315.2,319.3,0.014084647,0.14807,0.02400,0.09742,0.37149
12,13,31775.3,314.7,0.000053067,0.00055,-0.02103,-0.00063,-0.01035
13,14,32306.8,309.5,0.011729698,0.11953,0.33683,0.01008,-0.07727
14,15,34439.8,290.4,0.000224319,0.00214,0.03812,-0.02087,-0.01599
15,16,34723.4,288.0,0.000106158,0.00101,0.01128,0.02842,-0.00845
16,17,34828.2,287.1,0.001480016,0.01399,-0.08329,-0.07732,-0.03278
17,18,34993.3,285.8,0.002156676,0.02029,0.09353,0.09792,0.04420
18,19,37864.0,264.1,0.001252277,0.01089,-0.06608,-0.01562,0.07923
19,20,38359.0,260.7,0.077053915,0.66131,0.14997,0.45083,-0.65998
