,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6704.4,1491.6,0.002713238,0.13323,0.26750,0.13252,0.21003
1,2,12164.9,822.0,0.000131028,0.00355,-0.05195,-0.02548,-0.01406
2,3,20224.1,494.5,0.000016757,0.00027,-0.01260,0.00713,0.00794
3,4,23554.4,424.5,0.004531014,0.06333,0.05789,-0.11698,0.21516
4,5,24672.2,405.3,0.007536754,0.10057,-0.23542,0.08690,0.19388
5,6,29660.4,337.1,0.011955918,0.13270,-0.13516,0.26175,-0.21430
6,7,30541.0,327.4,0.018724585,0.20184,-0.18298,0.31311,-0.26518
7,8,31367.2,318.8,0.068449395,0.71840,-0.23575,0.58533,-0.56588
8,9,32149.0,311.1,0.072507680,0.74249,0.33742,-0.55648,0.56477
9,10,32378.3,308.8,0.063059563,0.64117,0.34037,-0.52697,0.49762
10,11,33036.5,302.7,0.276906017,2.75939,-0.39577,1.34750,-0.88713
11,12,34540.4,289.5,0.016052300,0.15300,-0.05561,0.27297,-0.27457
12,13,35244.3,283.7,0.032887313,0.30720,-0.18907,0.43070,-0.29317
13,14,38179.6,261.9,0.000037432,0.00032,-0.01281,-0.00745,0.01016
14,15,39077.0,255.9,0.000633949,0.00534,-0.03204,-0.00865,-0.06511
15,16,39717.2,251.8,0.010139272,0.08404,-0.17164,-0.22768,-0.05241
16,17,40246.1,248.5,0.002377860,0.01945,-0.09528,-0.00867,-0.10147
17,18,40345.6,247.9,0.002067384,0.01687,0.09943,0.02833,0.07862
18,19,41374.6,241.7,0.027452624,0.21844,0.23225,-0.27929,0.29410
19,20,41860.3,238.9,0.001117890,0.00879,0.02571,0.08645,-0.02563
