,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3910.8,2557.0,0.004818781,0.40565,-0.13350,0.53348,0.32128
1,2,8969.5,1114.9,0.006073539,0.22292,0.03164,0.31231,0.35267
2,3,9729.6,1027.8,0.009410970,0.31843,-0.09305,0.48780,0.26801
3,4,12603.7,793.4,0.004630644,0.12095,-0.21203,0.20124,0.18842
4,5,14990.0,667.1,0.002588269,0.05684,0.04459,0.10365,-0.21003
5,6,15473.4,646.3,0.001630319,0.03469,-0.13677,0.09441,0.08407
6,7,17589.6,568.5,0.003254650,0.06092,0.10104,-0.22501,-0.00886
7,8,17745.8,563.5,0.003065615,0.05687,-0.00691,-0.20747,-0.11739
8,9,21200.3,471.7,0.012258494,0.19036,-0.37726,0.04948,-0.21351
9,10,23633.5,423.1,0.002668440,0.03717,-0.13391,0.08172,0.11207
10,11,24859.0,402.3,0.000977224,0.01294,-0.04008,0.09765,0.04243
11,12,26530.9,376.9,0.016846100,0.20904,-0.17516,-0.32968,0.26394
12,13,29416.6,339.9,0.109636804,1.22698,0.28945,-0.97784,-0.43247
13,14,31197.6,320.5,0.009882301,0.10428,-0.26155,0.16519,0.09265
14,15,31366.2,318.8,0.035920418,0.37701,-0.22747,0.49968,0.27494
15,16,33279.1,300.5,0.000194248,0.00192,0.00660,-0.03827,-0.02033
16,17,34532.2,289.6,0.005505332,0.05248,-0.07570,0.19944,0.08353
17,18,35200.2,284.1,0.002336282,0.02185,0.05168,-0.12634,-0.05672
18,19,35224.7,283.9,0.069854228,0.65286,-0.27463,0.69216,0.31362
19,20,35990.1,277.9,0.005586122,0.05110,-0.07995,-0.20100,-0.06562
