,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-347.6,-28766.5,-0.000033564,0.03179,0.04429,-0.13279,-0.11041
1,2,4249.6,2353.2,0.000075196,0.00583,0.01844,-0.05848,-0.04545
2,3,14498.1,689.7,0.004841747,0.10994,-0.10204,0.18373,-0.25647
3,4,19617.3,509.8,0.000222581,0.00374,-0.00859,0.04219,-0.04337
4,5,20606.1,485.3,0.000133742,0.00214,0.00038,0.03893,-0.02493
5,6,24834.2,402.7,0.000769676,0.01020,-0.09759,0.01075,0.02373
6,7,25058.7,399.1,0.006588430,0.08656,-0.25954,0.04337,0.13158
7,8,25543.6,391.5,0.003384430,0.04362,0.05808,-0.09696,0.17563
8,9,27211.3,367.5,0.003113894,0.03767,-0.06721,0.13044,0.12705
9,10,27417.7,364.7,0.128746011,1.54589,1.17222,0.21919,-0.35177
10,11,27664.0,361.5,0.007510806,0.08938,0.28699,0.03824,-0.07453
11,12,28136.7,355.4,0.000044263,0.00052,-0.00990,-0.00787,-0.01892
12,13,30220.2,330.9,0.026406947,0.28767,-0.37808,-0.34617,-0.15778
13,14,30322.7,329.8,0.015965467,0.17334,-0.23419,-0.34421,-0.00317
14,15,32100.6,311.5,0.001231128,0.01263,-0.03701,0.07129,-0.07857
15,16,32622.2,306.5,0.000182340,0.00184,0.00884,-0.01534,0.03907
16,17,33017.5,302.9,0.036192459,0.36087,-0.21607,-0.47893,-0.29122
17,18,33617.1,297.5,0.141956168,1.39018,0.36257,0.99748,0.51356
18,19,34564.3,289.3,0.000112842,0.00107,0.01211,-0.01745,0.02498
19,20,35869.9,278.8,0.000806382,0.00740,-0.05548,0.02201,-0.06196
