,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7054.0,1417.6,0.000026974,0.00126,0.01751,0.03052,-0.00454
1,2,12792.5,781.7,0.002121545,0.05460,-0.06982,-0.03623,-0.22002
2,3,16136.5,619.7,0.007723139,0.15757,0.09502,0.38195,0.05152
3,4,19966.0,500.9,0.000417410,0.00688,-0.08217,-0.01026,-0.00506
4,5,20880.6,478.9,0.019194346,0.30263,0.52545,-0.16069,-0.02661
5,6,22832.6,438.0,0.005279954,0.07613,-0.15947,-0.21899,-0.05236
6,7,25913.7,385.9,0.000179142,0.00228,0.04487,0.00250,-0.01601
7,8,26185.6,381.9,0.006475713,0.08141,0.11130,0.26273,-0.00061
8,9,31350.9,319.0,0.029389541,0.30862,0.51156,-0.21641,-0.00955
9,10,31535.6,317.1,0.011579227,0.12088,0.30103,-0.17392,-0.00368
10,11,31585.6,316.6,0.007699109,0.08025,-0.13215,0.24963,0.02169
11,12,31865.7,313.8,0.005801960,0.05994,-0.00652,-0.24398,-0.01931
12,13,32081.0,311.7,0.001306995,0.01341,-0.07240,0.08844,0.01867
13,14,32874.5,304.2,0.007677274,0.07688,0.26988,-0.06227,0.01303
14,15,33030.8,302.7,0.000688108,0.00686,0.05770,-0.05342,-0.02599
15,16,34271.9,291.8,0.004638109,0.04455,-0.14215,0.14915,0.04585
16,17,34992.1,285.8,0.102363342,0.96305,-0.81283,0.53135,0.14150
17,18,35678.4,280.3,0.336723105,3.10701,1.43031,-1.01728,-0.16234
18,19,35777.2,279.5,0.016738164,0.15402,-0.29752,0.24960,0.05655
19,20,37349.1,267.7,0.005693896,0.05019,0.17645,-0.13776,-0.00873
