,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,21657.1,461.7,0.003479906,0.05290,0.19338,0.06002,0.10909
1,2,22029.2,453.9,0.002119956,0.03168,0.10568,-0.00718,0.14305
2,3,25563.5,391.2,0.000387558,0.00499,0.03814,0.04190,-0.04220
3,4,25913.3,385.9,0.004713670,0.05988,0.14584,-0.13414,0.14360
4,5,28860.7,346.5,0.006004014,0.06849,0.09950,0.00761,-0.24193
5,6,29684.3,336.9,0.007599250,0.08428,-0.19349,-0.07138,-0.20432
6,7,31533.2,317.1,0.010622235,0.11090,0.23675,0.01180,0.23390
7,8,32194.6,310.6,0.002771781,0.02834,0.11921,0.11473,-0.03115
8,9,35011.9,285.6,0.012084831,0.11363,-0.27667,-0.18757,-0.04363
9,10,36276.9,275.7,0.003284130,0.02980,0.12948,-0.00705,0.11397
10,11,38014.2,263.1,0.004359186,0.03775,0.19090,0.03433,-0.01144
11,12,38326.6,260.9,0.010459187,0.08984,-0.23841,-0.16105,-0.08406
12,13,38956.0,256.7,0.010923762,0.09232,-0.18969,-0.06050,-0.22950
13,14,40024.5,249.8,0.017520428,0.14411,0.25030,0.12865,0.25477
14,15,41133.0,243.1,0.008362021,0.06693,0.15415,0.16550,0.12559
15,16,41594.8,240.4,0.000157478,0.00125,0.01950,0.02902,-0.00489
16,17,42616.9,234.6,0.000007983,0.00006,0.00078,-0.00129,-0.00771
17,18,42904.9,233.1,0.000682994,0.00524,-0.02388,0.01338,0.06702
18,19,43432.4,230.2,0.000192769,0.00146,-0.03536,-0.00391,-0.01399
19,20,43921.7,227.7,0.000046851,0.00035,-0.00868,-0.00028,0.01660
