,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12402.4,806.3,0.000011111,0.00029,0.01176,0.01249,0.00081
1,2,21627.9,462.4,0.000000905,0.00001,-0.00137,0.00039,0.00343
2,3,24502.9,408.1,0.128651358,1.72851,-1.30235,0.15464,0.09208
3,4,27008.7,370.3,0.012602033,0.15361,-0.34335,0.03018,0.18656
4,5,29183.4,342.7,0.000111335,0.00126,0.03034,-0.01718,-0.00636
5,6,29370.4,340.5,0.000769998,0.00863,-0.06965,0.03158,0.05275
6,7,30056.8,332.7,0.013004788,0.14244,0.37279,-0.03623,-0.04642
7,8,33471.4,298.8,0.000635950,0.00625,0.04628,-0.01569,-0.06219
8,9,34015.2,294.0,0.000002150,0.00002,-0.00390,-0.00231,0.00053
9,10,34650.9,288.6,0.026127524,0.24823,0.49187,-0.04884,-0.06255
10,11,35699.9,280.1,0.060188315,0.55504,-0.71085,0.08115,0.20771
11,12,36250.8,275.9,0.022740197,0.20652,-0.33564,0.00807,-0.30627
12,13,36869.1,271.2,0.013462119,0.12021,0.26061,-0.02183,0.22762
13,14,37227.5,268.6,0.002549411,0.02255,-0.00539,0.14636,-0.03310
14,15,37364.1,267.6,0.001398295,0.01232,0.09212,0.01738,0.05942
15,16,38581.7,259.2,0.000181827,0.00155,0.00381,-0.03553,0.01657
16,17,39213.6,255.0,0.025843737,0.21697,0.40923,-0.05063,-0.21665
17,18,39651.1,252.2,0.002369135,0.01967,0.13203,-0.02614,-0.03943
18,19,40127.1,249.2,0.110400039,0.90575,0.94438,-0.09303,-0.07238
19,20,41353.3,241.8,0.033256073,0.26475,-0.50879,0.07142,-0.02804
