,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8985.3,1112.9,0.000252202,0.00924,0.05881,0.07540,0.00981
1,2,18179.5,550.1,0.000017247,0.00031,-0.01617,-0.00677,-0.00226
2,3,19955.0,501.1,0.001038117,0.01713,-0.07721,-0.08714,-0.05976
3,4,22449.3,445.4,0.000857086,0.01257,0.02651,0.08419,0.06913
4,5,23931.6,417.9,0.003586730,0.04934,0.18574,-0.12074,0.01621
5,6,26864.8,372.2,0.007369630,0.09031,-0.29076,0.04128,-0.06374
6,7,27863.2,358.9,0.008950176,0.10575,0.15288,-0.25919,-0.12328
7,8,28183.8,354.8,0.009242703,0.10796,0.19811,0.22330,0.13731
8,9,30150.0,331.7,0.048434780,0.52887,0.63030,0.35362,0.08089
9,10,31705.8,315.4,0.000004767,0.00005,-0.00653,-0.00006,0.00263
10,11,32936.4,303.6,0.000666853,0.00667,-0.03283,0.02510,0.07041
11,12,34276.8,291.7,0.037434384,0.35954,-0.20226,-0.50658,-0.24901
12,13,36373.2,274.9,0.012666155,0.11464,0.27921,0.12286,0.14692
13,14,36463.5,274.2,0.013801910,0.12461,0.33383,0.11474,0.00107
14,15,36538.0,273.7,0.002057895,0.01854,-0.12973,-0.04126,0.00314
15,16,37690.6,265.3,0.028339063,0.24753,-0.33321,-0.35938,-0.08570
16,17,39493.4,253.2,0.024853157,0.20717,0.32255,-0.28654,-0.14501
17,18,42118.7,237.4,0.188683184,1.47480,1.00211,0.67053,0.14481
18,19,42614.6,234.7,0.128206619,0.99044,-0.63287,-0.73917,-0.20865
19,20,43448.9,230.2,0.003341666,0.02532,0.02628,0.15266,0.03638
